Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-11-10,India's competition watchdog takes aim at Google,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,"Covid vaccine, Nikola earnings, India vs Google ",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,India’s competition watchdog orders Google investigation,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,7 Dow Jones Stocks to Buy for the Post-Election Surge,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,India opens antitrust case against Google over its payments app,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,"Google, Amazon, Microsoft, Disney and Cisco are part of Zacks Earnings Preview",0.0,0.0,0.1779,0.0,0.866,0.134
2020-11-07,"News24.com | Maybe I should Google 'supplier development', Kwinana tells Zondo on Air France bid",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-07,"News24.com | Maybe I should Google supplier development, Kwinana tells Zondo on Air France bid",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,How to Trade Apple Stock in the Wake of the Election,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,Why Netflix Is Worth More Than Disney,0.3,0.4,0.2263,0.0,0.759,0.241
2020-11-06,Mogo News: Why MOGO Stock Is Soaring 30% Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,7 Autonomous Vehicle Stocks to Buy As Transpiration Enters a New Era,0.5772727272727273,0.2681818181818182,0.0,0.0,1.0,0.0
2020-11-06,Marin Software: Is It Worth The Risk?,0.1,0.3,-0.0516,0.233,0.556,0.211
2020-11-06,"News Corp. leads its sector as Alphabet, Facebook take a break: At the Open",0.5,0.0,0.0,0.0,1.0,0.0
2020-11-06,"For Alphabet, YouTube Is a Dominant TV Network",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,Facebook's WhatsApp expands mobile payments push in India,0.0,0.0,0.1027,0.0,0.833,0.167
2020-11-05,7 Augmented Reality Stocks To Buy Now For The Future,0.125,0.0,0.0,0.0,1.0,0.0
2020-11-05,3 AI Stocks to Buy Regardless,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,3 Stocks to Buy That Won Big on Earnings,0.1,0.0,0.5719,0.0,0.654,0.346
2020-11-05,7 5G ETFs to Invest In As the World Switches Over,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,Google and Walmart face growth hurdles as India caps payments transactions,0.0,0.0,0.3818,0.0,0.794,0.206
2020-11-05,Investors Should Let the Palantir Dust Settle Before Choosing a Side,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,"Election playbook of low rates, Big Tech marches on: At the Open",0.3,0.0,-0.2732,0.16,0.84,0.0
2020-11-04,The Margin: Google searches for ‘coffee’ and ‘liquor stores’ break records as election results trickle in ,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,"Fitbit ticks up after Q3 revenues gain, losses pared",0.0,0.0,0.1779,0.206,0.534,0.26
2020-11-04,Google launches Document AI suite of parsing and processing tools in preview,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,Comcast Is on the Wrong Side of the Long-Term Future,0.5125,-0.25,-0.4767,0.256,0.744,0.0
2020-11-04,Project Syndicate: Breaking up Google and the rest of Big Tech wouldn’t be enough to fix our innovation problems,0.3,0.0,-0.0258,0.121,0.762,0.117
2020-11-04,Dropbox Is Still Not the Cloud Stock I’d Bet On,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,7 Unicorn Startups to Watch Into 2021,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,7 IOT Stocks to Buy As the World Embraces a Hyper-Connected Future,0.125,0.0,0.0,0.0,1.0,0.0
2020-11-04,"The Zacks Analyst Blog Highlights: Google, Johnson & Johnson, Union Pacific Corp, Eli Lilly, Charter Communications and Anheuser-Busch InBev",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,"Megacaps jump, rates sink as votes still counted: At the Open",0.5,0.0,0.0,0.0,1.0,0.0
2020-11-04,"At These Prices, the Clock Might Be Ticking on Roku Stock",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,20 Election Stocks to Buy if Donald Trump Wins in 2020,0.2,0.3,0.5719,0.0,0.73,0.27
2020-11-03,Apple’s Content Gold Rush May Have Just Started,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,What Big Tech is looking out for as Election Day begins,0.1,0.0,0.0,0.0,1.0,0.0
2020-11-02,Why Apple Might Lose The US Government’s War On Google,0.0,0.0,-0.765,0.452,0.548,0.0
2020-11-02,7 Election Stocks to Buy With Bipartisan Strength,0.0,0.0,0.4939,0.0,0.652,0.348
2020-11-02,8 Stocks and Sectors That Will Lose Their Shine on Wall Street,0.0,0.0,-0.4019,0.213,0.787,0.0
2020-11-02,"YouTube TV Subs Pass 3M; YouTube Q3 Ad Revenue Up 32%, Google Up 9%",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-02,Seize Opportunity and Buy the Pullback in Dropbox,0.0,0.0,0.4215,0.0,0.714,0.286
2020-11-02,Walmart’s PhonePe zips past Google Pay in India as UPI tops 2B monthly transactions,0.25,-0.25,0.4404,0.084,0.719,0.198
2020-11-01,"Government mulls weaker tech giant rules amid fierce Google, Facebook lobbying",1.0,0.0,-0.4939,0.318,0.682,0.0
2020-10-31,Hollywood Blockbuster Deal: This ‘Secret’ Market Is Now Open …,0.6,-0.2,0.5994,0.0,0.672,0.328
2020-10-31,Former Google lawyer joins spate of high-profile attorneys entering crypto,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-31,Cloud infrastructure spending grew 33% in Q3; Amazon and Microsoft led market,0.0,0.0,0.1779,0.0,0.866,0.134
2020-10-30,Q3 earnings find Apple and Google looking to the future for hardware rebounds,0.125,0.0,0.0,0.0,1.0,0.0
2020-10-30,Google reveals a new Windows zero-day bug it says is under active attack,0.5272727272727272,0.001515151515151511,-0.1027,0.196,0.633,0.171
2020-10-30,Were FAANG Stocks Declawed by Mixed Earnings?,0.25,0.0,0.0,0.0,1.0,0.0
2020-10-30,"4 Top Stock Trades for Monday: AMZN, TWTR, SBUX, UAA",0.5,0.5,0.2023,0.0,0.816,0.184
2020-10-30,YouTube TV to cut NESN in further cull of sports networks,0.5,0.0,-0.2732,0.174,0.826,0.0
2020-10-30,Will Google ETFs Keep Shining on Q3 Earnings Optimism?,0.0,0.0,0.5423,0.0,0.696,0.304
2020-10-30,Nokia Stock Gets Slammed Again,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,Google says its Parallel Tacotron model generates synthetic voices 13 times faster than its predecessor,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,Plant an App: Riding the Low-Code Wave,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,"The Zacks Analyst Blog Highlights: Amazon, Google, Facebook, Starbucks and Apple",0.0,0.0,0.1779,0.0,0.855,0.145
2020-10-30,"The Ratings Game: Promise of transparency on Google Cloud results cheers Wall Street, Alphabet stock climbs",0.4,-0.4,0.6597,0.0,0.722,0.278
2020-10-30,Stock Alert: Google's Parent Trading 6% Higher On Q3 Results ,0.5,0.25,0.296,0.0,0.804,0.196
2020-10-29,"MarketWatch First Take: Apple, Amazon, Facebook and Google all produce record sales amid Big Tech backlash",0.21666666666666667,0.125,0.1779,0.0,0.898,0.102
2020-10-29,"Google Parent Alphabet Q3 Profit, Revenues Beat Wall Street View; Shares Up 7% ",0.0,0.0,0.6249,0.0,0.683,0.317
2020-10-29,Daily Crunch: Google had a good quarter,0.30000000000000004,0.35,0.4404,0.0,0.633,0.367
2020-10-29,"Amazon, Apple, Google, Facebook: Tech giants report higher profits",0.5,0.25,0.5574,0.0,0.603,0.397
2020-10-29,"For Amazon, Apple, Facebook and Google business is booming",0.0,0.0,0.1779,0.0,0.825,0.175
2020-10-29,Alphabet call: Better view into Cloud coming; early days for shopping/YouTube prospects,0.4,0.3,0.6249,0.0,0.662,0.338
2020-10-29,Alphabet sales growth back as Google flooded with advertisers,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-29,Google Earnings Top Views As Internet Search Advertising Rebounds Amid Covid-19,0.5,0.5,0.2023,0.0,0.847,0.153
2020-10-29,Google ad sales bounce back sharply from pandemic slump,0.375,-0.0625,0.0,0.0,1.0,0.0
2020-10-29,Google parent Alphabet returns to sales growth in Q3 2020 as advertising recovers from the pandemic,0.0,0.0,0.3818,0.0,0.852,0.148
2020-10-29,Alphabet Inc. Earnings Rise In Q3,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,Google tests a helpful app comparison feature on Google Play,0.0,0.0,0.6369,0.0,0.574,0.426
2020-10-29,Google brings Halloween to life using augmented reality,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,"4 Top Stock Trades for Friday: AAPL, GOOGL, SPOT, ATVI",0.5,0.5,0.2023,0.0,0.816,0.184
2020-10-29,Earnings Results: Alphabet stock surges as resurgent Google ad sales deliver big earnings beat,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-29,Search Guru: Google Still Allowing Political Ad Disinformation,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-29,3 Quantum Computing Stocks That Are Leading the Way,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,9 Stocks to Buy For the Tide Change of Millennial Investors,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,Alphabet A (ex Google) hosts conference call for investors,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,'Expect the recovery in digital ad trends to continue': Here's what 4 analysts expect from Alphabet's 3rd quarter earnings report,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,"Twitter, Google, Facebook CEOs defend key internet law before US Senate panel ",1.0,0.0,0.0,0.0,1.0,0.0
2020-10-29,Is Apple Stepping Up Search Engine Push As Google Faces Regulatory Fire?,0.0,0.0,-0.34,0.179,0.821,0.0
2020-10-29,Big Tech earnings follow Big Tech testimony,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-28,The Big Breakout You’re Not Hearing About,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-28,4 Strategies To Prepare Your Portfolio Now for 2030,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,"Apple search crawler activity could signal a Google competitor, or a bid to make Siri a one-stop-shop",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,3 Stocks to Trade on Quarterly Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,7 AI Stocks to Buy as Automation Advances,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,Internal Google document reveals campaign against EU lawmakers,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,Apple Develops Its Own Search Tools as Google Defends Against Antitrust Probe,1.0,0.6,0.0,0.0,1.0,0.0
2020-10-28,"With the Election Looming, Palantir Stock Looks Too Risky",0.0,0.0,-0.3182,0.32,0.68,0.0
2020-10-28,"Google Search Boycott: Brands, Agencies Buzz About Possibilities",0.0,0.0,-0.3182,0.247,0.753,0.0
2020-10-28,"The Zacks Analyst Blog Highlights: Amazon, Microsoft, Google and IBM",0.0,0.0,0.1779,0.0,0.841,0.159
2020-10-28,Here's what Wall Street expects from Alphabet A (ex Google)'s earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,Italian Antitrust Watchdog Probes Google For Alleged Abuse Of Dominant Position ,0.05,-0.05,-0.6369,0.296,0.704,0.0
2020-10-28,"Harris Poll Reveals A Quarter Of Advertisers Boycotted Google, Too",0.0,0.0,-0.4019,0.252,0.748,0.0
2020-10-28,": Facebook, Google, Twitter CEOs take heat in Senate over content",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,Tech CEOs starting contentious Senate committee hearing on legal protections (updated),0.15000000000000002,0.1,-0.1779,0.173,0.709,0.118
2020-10-28,Better Buy: Facebook vs. Google,0.5,0.5,0.4404,0.0,0.58,0.42
2020-10-28,There’s More Than Just Covid to the Spectacular Quibi Failure,0.5666666666666667,0.2611111111111111,-0.5106,0.268,0.732,0.0
2020-10-28,Service of First Resort Social Capital Hedosophia Stock Is Awfully Convincing,0.4666666666666666,0.2611111111111111,0.4576,0.0,0.77,0.23
2020-10-28,Apple Works On Its Own Search Engine As Regulators Turn Up Heat On Google Deal: FT,1.0,0.6,0.0,0.0,1.0,0.0
2020-10-28,The Case Against Google,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-28,Apple bolsters search as Google/DOJ threat looms - FT,0.0,0.0,-0.6124,0.455,0.545,0.0
2020-10-28,Apple develops alternative to Google search,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,"Watch Facebook, Google, and Twitter’s CEOs defend the law that created social media to Congress",0.06666666666666667,0.03333333333333333,0.25,0.0,0.875,0.125
2020-10-27,"Google’s EU Android choice screen isn’t working say search rivals, calling for a joint process to devise a fair remedy",0.9,0.7,0.3182,0.0,0.881,0.119
2020-10-27,Facebook's Zuckerberg says Section 230 is important but needs update,1.0,0.4,0.1027,0.0,0.865,0.135
2020-10-27,Twitter's Dorsey says eroding Section 230 could 'collapse' Internet communication,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,Google updates Firebase with new emulator and data analysis tools,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-10-27,Alphabet switches to majority voting for directors,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,"Google confirms post-Election Day political ad ban, partners with AP on election results",0.1,0.0,-0.5574,0.231,0.769,0.0
2020-10-27,Google Search rivals urge EU to revisit Android antitrust case,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,Google Antitrust Suit Could Upend Apple’s Services Business,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,7 Cheap Index Funds for the Careful Investor,0.85,0.15000000000000002,0.1531,0.0,0.789,0.211
2020-10-27,US antitrust case against Google a welcome start ,0.9,0.8,0.4588,0.0,0.667,0.333
2020-10-27,Virtusa Corporation : Virtusa Demonstrates Cloud Technology and Industry Expertise with Google Cloud,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,Don’t Let the Competition Scare You Away From Slack Stock,0.0,0.0,-0.4939,0.262,0.738,0.0
2020-10-27,Facebook steps into cloud gaming arena,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,Google antitrust case has status hearing set for Friday,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,"Fragomen, a law firm used by Google, confirms data breach",0.4,-0.2,0.0,0.0,1.0,0.0
2020-10-26,"Google open-sources MT5, a multilingual model trained on over 101 languages",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,3 Beaten Down Stocks to Buy That Are So Bad They Could Be Good,0.5185185185185185,-0.051851851851851816,-0.5709,0.338,0.513,0.149
2020-10-26,Will Google go the way of Microsoft?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,5 Stocks to Buy Now for a Post-Pandemic Era,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,"Facebook, Google and Microsoft 'avoiding $3bn in tax in poorer nations'",0.0,0.0,-0.5994,0.353,0.647,0.0
2020-10-26,Mirada PLC : Commercial launch of Android TV for izzi,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-25,Sector Watch: Social media needs to justify the Snap rally,0.06666666666666667,0.03333333333333333,0.0,0.0,1.0,0.0
2020-10-25,"Apple, Google and a Deal That Controls the Internet",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-24,Can the Department of Justice teach Google how to share?,0.0,0.0,0.6808,0.0,0.588,0.412
2020-10-23,BofA weighs election scenarios for impact on Internet names big and small,0.25,-0.125,0.0,0.0,1.0,0.0
2020-10-23,Google lawsuit: opening salvo in a battle to restrain Big Tech,0.1,0.0,-0.5423,0.36,0.64,0.0
2020-10-23,"As Shares Tread Water, Wait for a Pullback With Apple",0.0,0.0,0.296,0.0,0.784,0.216
2020-10-23,Do Not Chase This Big Rally in Twitter Stock Above $50,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-23,Strong Earnings Will Trump Political Risks for GOOG Stock,0.41666666666666663,0.21666666666666665,0.296,0.169,0.565,0.266
2020-10-23,6 Tech Stocks Every Investor Should Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-23,The Top 10 Tech Stocks to Buy Before the 2020 Election,0.5,0.5,0.2023,0.0,0.847,0.153
2020-10-23,Pinterest Still Has More Upside in Coming Months,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-23,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",0.0,0.0,-0.5267,0.195,0.805,0.0
2020-10-23,Instagram expands test of live-stream tipping feature,0.0,0.0,0.1027,0.0,0.811,0.189
2020-10-23,Driverless Vehicles Will Power Alphabet Stock Before You Know It,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-23,This Overcorrection Is a Great Chance to Get in on Fastly Stock,0.675,0.5,0.7269,0.0,0.596,0.404
2020-10-23,All I did was Google 'Antitrust' ,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-22,Sabre Launching AI Travel Platform Developed With Google,0.3,0.1,0.0,0.0,1.0,0.0
2020-10-22,Earnings Watch: Alphabet earnings: Antitrust charges cast long shadow over Google,0.4,-0.05,-0.2732,0.174,0.826,0.0
2020-10-22,FTC huddling as end to Facebook antitrust probe nears - report,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-22,iOS 14.1 makes 5G only a little less confusing than Android 11,0.4916666666666667,-0.16354166666666664,-0.0846,0.117,0.883,0.0
2020-10-22,"Bitcoin Breakout: Eat My Dust Amazon, Apple, Facebook And Google",0.0,0.0,0.1779,0.0,0.841,0.159
2020-10-22,"Google Gets Closer To Targeting Ads Based On Personalization, Privacy",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-22,In One Chart: Trump’s advantage over Biden in spending on Facebook and Google ads — in one chart,0.0,0.0,0.25,0.0,0.889,0.111
2020-10-22,DoJ case puts the detente between Google and Microsoft in spotlight,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-22,Why Bruised Apple Stock May Grow More Rotten,0.5,0.5,-0.5563,0.339,0.661,0.0
2020-10-22,Sabre teams with Google on travel AI platform; shares up 15%,0.0,0.0,0.296,0.0,0.82,0.18
2020-10-22,New Antitrust Suit Makes Google the New Microsoft,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-10-22,Google Maps launches a new developer solution for on-demand ride and delivery companies,0.45454545454545453,0.13636363636363635,0.3182,0.0,0.827,0.173
2020-10-22,Google Maps Platform targets on-demand rides and deliveries with new location and routing tools,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-10-22,Roblox IPO:  Looking To Play the IPO Game,0.4,-0.4,0.34,0.0,0.745,0.255
2020-10-22,Why Alexa Will Continue to Power Amazon Stock Higher Beyond 2020,0.5,0.25,0.1779,0.0,0.855,0.145
2020-10-22,"Senate Judiciary OKs subpoenas for Facebook, Twitter CEOs over story blocks",0.0,0.0,-0.2263,0.16,0.84,0.0
2020-10-22,Top Investigator in Google Case Says There ‘Was Not a Rush’ to Sue,0.5,0.5,0.2023,0.0,0.859,0.141
2020-10-22,Total & Google Cloud Develop Solar Mapper,0.75,0.0,0.0,0.0,1.0,0.0
2020-10-21,Apple and Google: Big Tech's unlikely 'frenemies',0.3,-0.25,0.0,0.0,1.0,0.0
2020-10-21,Should You Be Worried About the Google Lawsuit?,0.0,0.0,-0.4767,0.406,0.594,0.0
2020-10-21,"Slack Falls by 6.3% on Bearish Analyst Note About Rivals Microsoft, Zoom, and Google",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-21,Artificial intelligence and the antitrust case against Google,1.0,-0.6,0.4767,0.0,0.693,0.307
2020-10-21,Google case is a chance to reframe antitrust debate,0.0,0.0,0.25,0.0,0.778,0.222
2020-10-21,3 Biden-Backed Election Stocks to Buy Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-21,"The DOJ antitrust lawsuit against Google could pose a risk to Apple's valuation, analyst says",0.0,0.0,-0.4588,0.25,0.75,0.0
2020-10-21,"The Zacks Analyst Blog Highlights: Tesla, General Motors, Google, Ford and Apple",0.5,0.05000000000000002,0.0,0.0,1.0,0.0
2020-10-21,Google/antitrust: unparanoid Android,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-21,Mozilla rightly fears “collateral damage” in Google antitrust case,0.5357142857142857,0.2857142857142857,-0.4215,0.259,0.741,0.0
2020-10-21,Antitrust Suit Against Google ls Disappointing For Publishers,0.7,-0.6,-0.4939,0.314,0.686,0.0
2020-10-21,Google antitrust case shows the flaws in competition regulation ,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-21,Social Media enthusiasm outweighing Netflix disappointment: At the Open,0.32222222222222224,-0.18888888888888888,-0.1027,0.25,0.53,0.22
2020-10-21,Google Antitrust Fight Thrusts Low-Key C.E.O. Into the Line of Fire,0.0,0.0,-0.6124,0.357,0.643,0.0
2020-10-21,News24.com | US case against Google mimics lawsuit that weakened Microsoft,0.0,0.0,-0.4939,0.344,0.656,0.0
2020-10-21,Google antitrust case backed by rare Washington consensus,0.9,0.3,0.0258,0.0,0.864,0.136
2020-10-20,"MarketWatch First Take: Google investors: Unsure about what to do amid antitrust charges? Well, better get used to it",0.41666666666666663,0.375,0.2263,0.17,0.622,0.207
2020-10-20,'Don't be evil': How Google evolved from 'cuddly' startup to antitrust target,1.0,-1.0,0.0,0.0,1.0,0.0
2020-10-20,Daily Crunch: DOJ files antitrust suit against Google,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,"Google Calls U.S. Antitrust Lawsuit 'Flawed,' Apple Cited In Complaint",0.35,-0.4,-0.4767,0.339,0.661,0.0
2020-10-20,Justice Department Sues Google For Violating Antitrust Laws ,0.0,0.0,-0.0258,0.271,0.465,0.264
2020-10-20,"Equity Shot: The DoJ, Google and what the suit could mean for startups",0.6875,-0.3125,0.0,0.0,1.0,0.0
2020-10-20,Social media stocks get juice as Snap soaks in sunny user numbers,0.06666666666666667,0.03333333333333333,0.4215,0.0,0.797,0.203
2020-10-20,The DOJ's Google Antitrust Lawsuit: What To Know,0.0,0.0,-0.2263,0.213,0.787,0.0
2020-10-20,": After charges against Google, road map to antitrust changes contains many potential routes",0.75,0.25,-0.2732,0.149,0.851,0.0
2020-10-20,7 Ways to Minimize Your Risk in Growth Stocks,0.0,0.0,0.128,0.196,0.561,0.243
2020-10-20,US seeks to rein in Google on search ,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Investors appear to shrug at antitrust lawsuit aimed at Google,0.0,0.0,-0.2263,0.174,0.826,0.0
2020-10-20,Google announces slew of Chrome OS features to help extend enterprise usage,0.0,0.0,0.5267,0.0,0.694,0.306
2020-10-20,Google calls DOJ’s antitrust lawsuit ‘deeply flawed’ in GIF-laden blog response,0.5,-0.5,-0.2263,0.16,0.84,0.0
2020-10-20,US antitrust lawsuit says Google breakup may be needed,0.0,0.0,-0.2263,0.192,0.808,0.0
2020-10-20,"Google Photos revives its prints subscription service, expands same-day print options",0.0,0.0,0.4588,0.0,0.692,0.308
2020-10-20,NewsWatch: Google officially charged with antitrust by Justice Department,0.0,0.0,0.3818,0.148,0.574,0.279
2020-10-20,"Google shares rise amid landmark U.S. antitrust suit, pledge to fight back",0.0,0.0,-0.0258,0.172,0.596,0.232
2020-10-20,"US Justice Department files antitrust lawsuit against Google, says break-up may be needed",0.0,0.0,0.3612,0.117,0.675,0.209
2020-10-20,U.S. Department of Justice files antitrust lawsuit against Google,0.0,0.0,0.3612,0.154,0.569,0.276
2020-10-20,What Is Happening With the Antitrust Suit Against Google?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Google hit by landmark competition lawsuit in US over search,0.0,0.0,-0.1531,0.17,0.714,0.116
2020-10-20,The USA vs. Google,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Justice Department Files Antitrust Suit Against Google,0.0,0.0,0.5267,0.0,0.638,0.362
2020-10-20,"Jefferies raises targets on digital ad plays, favoring Facebook and Snap",0.0,0.0,0.5859,0.0,0.652,0.348
2020-10-20,News24.com | US to sue Google in biggest antitrust case in decades,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Disney Is Streaming Above the Bad News,0.3833333333333333,-0.3499999999999999,-0.5423,0.368,0.632,0.0
2020-10-20,: Google officially charged with antitrust by Justice Department,0.0,0.0,0.3818,0.161,0.536,0.304
2020-10-20,Dept. of Justice Accuses Google of Illegally Protecting Monopoly,0.5,-0.5,0.25,0.187,0.547,0.266
2020-10-20,The Justice Department has filed its antitrust lawsuit against Google,0.0,0.0,0.3612,0.143,0.602,0.256
2020-10-20,US antitrust case accuses Google of strangling competition,0.0,0.0,-0.34,0.255,0.745,0.0
2020-10-20,The Google-Fitbit Deal Might Face Another Regulatory Hurdle to Clear,0.3833333333333333,0.10000000000000002,0.3818,0.0,0.776,0.224
2020-10-20,"U.S., 11 states sue Google for antitrust over search and search ads",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Brace for Covid 2.0 With a Stake in American Well,0.0,0.0,0.2732,0.0,0.792,0.208
2020-10-20,Justice Department to file antitrust suit against Google today - WSJ,0.0,0.0,0.5267,0.0,0.726,0.274
2020-10-20,Buy Qualcomm Stock for Solid Returns Over the Long Haul,0.25,-0.025,0.1531,0.0,0.849,0.151
2020-10-19,Google Assistant-enabled smart displays gain support for multiple accounts,0.32142857142857145,0.10714285714285714,0.8316,0.0,0.405,0.595
2020-10-19,Every Investor Should Own at Least Some of These Stocks,0.7,0.15,0.0,0.0,1.0,0.0
2020-10-19,Google Cloud launches Lending DocAI to streamline mortgage applications with AI,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,"Google Cloud launches Lending DocAI, its first dedicated mortgage industry tool",0.3333333333333333,0.25,0.4588,0.0,0.769,0.231
2020-10-19,Get Ready to Buy The Trade Desk Stock on Weakness,0.5,0.2,-0.0772,0.211,0.602,0.188
2020-10-19,"Lawmakers fail to tackle Netflix, Google issues in audit ",0.29999999999999993,-0.5,-0.5423,0.304,0.696,0.0
2020-10-19,4 AI Stocks That Will Surge in 2021 as Artificial Intelligence Takes Hold,1.0,-0.6,0.4767,0.0,0.78,0.22
2020-10-18,Top UK competition official threatens action against Google and Facebook,0.3,0.3,-0.2023,0.21,0.645,0.145
2020-10-17,"Political ad spending passes record $6.7B, a boon for local TV",0.05,0.0,0.0,0.0,1.0,0.0
2020-10-17,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",0.2772727272727273,0.06818181818181818,0.0,0.0,1.0,0.0
2020-10-16,"Google Assistant, Maps and Search can now help you figure out where to vote",0.0,0.0,0.4019,0.0,0.828,0.172
2020-10-16,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-16,Instacart IPO: The Next Big Unicorn You Can Buy,0.05,0.0,0.0,0.0,1.0,0.0
2020-10-16,EU pushes back deadline for Google-Fitbit probe,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-16,There’s Just Too Much to Love About Dropbox Stock at These Levels,0.6,0.5,0.6369,0.0,0.724,0.276
2020-10-15,Twitter changes policy on hacked materials amid Biden-story flap,0.0,0.0,-0.4019,0.252,0.748,0.0
2020-10-15,Google Search Gets More Helpful With the Release of New AI Features,0.4772727272727273,0.3181818181818182,0.4754,0.0,0.781,0.219
2020-10-15,"Google introduces song matching via humming, whistling or singing",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Google launches a slew of Search updates,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Google details how it’s using AI and machine learning to improve search,0.0,0.0,0.4404,0.0,0.791,0.209
2020-10-15,News24.com | Nokia gives Google nod for IT infrastructure,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Google will let everyone migrate from Hangouts to Chat for free in 2021,0.8,0.4,0.5106,0.0,0.784,0.216
