Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-10-28,Better Buy: Amazon.com vs. Walmart,0.5,0.5,0.4404,0.0,0.58,0.42
2020-10-28,Is Plug Power Ready to be Played as a Buy?,0.5,0.2,0.5994,0.0,0.588,0.412
2020-10-27,10 Consumer Stocks for a Reliable Portfolio,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-27,Amazon Is About to Dethrone Walmart in a Major Way,0.5,0.0625,0.1779,0.0,0.825,0.175
2020-10-27,7 Cheap Index Funds for the Careful Investor,0.85,0.15000000000000002,0.1531,0.0,0.789,0.211
2020-10-26,"Walmart, Home Depot, Target, Macy's Black Friday plans: How the holiday shopping season is different amid COVID-19",0.5166666666666666,-0.08333333333333333,0.4019,0.0,0.856,0.144
2020-10-26,Walmart (WMT) Stock Moves -1.17%: What You Should Know,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-26,Walmart extends shopping hours starting Nov. 14,0.1,0.0,0.128,0.0,0.8,0.2
2020-10-26,: KFC selling its fried chicken-scented firelogs at Walmart,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-24,This Investing Advantage Could Be the Secret to Massive Wealth,0.85,-0.2,0.6369,0.0,0.606,0.394
2020-10-22,Walmart sues US government in pre-emptive strike over opioid crisis,0.0,0.0,-0.6808,0.412,0.588,0.0
2020-10-22,Walmart sues US to pre-empt possible DoJ opioid lawsuit,1.0,0.0,-0.2263,0.192,0.808,0.0
2020-10-22,"Walmart Sues Justice Department, DEA In Opioid Case ",0.0,0.0,0.5267,0.0,0.673,0.327
2020-10-22,The Wall Street Journal: Walmart sues government in pre-emptive move ahead of expected opioid lawsuit,0.4,-0.1,-0.2263,0.119,0.881,0.0
2020-10-22,Only Earnings Will Tell How Much Future Is Built Into Plug Power Stock,0.5625,0.0,0.0,0.0,1.0,0.0
2020-10-22,"Walmart Helping Public To Safely Dispose Unused, Expired Medications ",0.2833333333333333,0.25,0.6597,0.0,0.565,0.435
2020-10-21,Powerful Free Cash Flow Will Likely Move Amazon Higher,0.825,0.2375,0.7783,0.0,0.435,0.565
2020-10-21,4 Hydrogen Stocks for the Death of Gas Guzzlers,0.0,0.0,-0.5994,0.358,0.642,0.0
2020-10-21,One-hour grocery pickup goes nationwide at Whole Foods,0.4,0.2,0.0,0.0,1.0,0.0
2020-10-20,Walmart (WMT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-10-20,"PetSmart, Inc. -- Moody's upgrades PetSmart to B2; outlook positive",0.5454545454545454,0.22727272727272727,0.5574,0.0,0.714,0.286
2020-10-20,"The Zacks Analyst Blog Highlights: Walmart, Target, Kroger, Tapestry and DICKS",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,7 Ways to Minimize Your Risk in Growth Stocks,0.0,0.0,0.128,0.196,0.561,0.243
2020-10-20,"Synchrony Q3 earnings reflects lower PCL Q/Q, improving credit metrics",0.0,0.0,0.4939,0.151,0.479,0.37
2020-10-19,3 Reasons Why General Electric Will Be An ‘I Told You So’ Winner,0.5,0.05000000000000002,0.5859,0.0,0.743,0.257
2020-10-19,7 Value Investing Strategies To Bank It Like Buffett,0.0,0.0,0.5994,0.0,0.55,0.45
2020-10-19,"The Zacks Analyst Blog Highlights: Target, Kroger, Walmart, SpartanNash and Amazon",0.0,0.0,0.1779,0.0,0.855,0.145
2020-10-19,3 Safe Stocks for an Uncertain Market,0.5,0.5,0.1779,0.242,0.44,0.319
2020-10-19,7 Innovative Stocks That Are Blossoming in 2020,1.0,0.5,0.4404,0.0,0.674,0.326
2020-10-19,Here's Why Walmart (WMT) Appears to be in Solid Shape Now ,0.1,0.0,0.1531,0.0,0.862,0.138
2020-10-16,Dow Jones Rises on Strong Retail Sales; Walmart Stock Rated a Buy; Boeing 737 MAX Deemed Safe in Europe,0.6166666666666667,0.4666666666666667,0.7351,0.0,0.721,0.279
2020-10-16,Is Amazon Stock a Good Buy After Prime Day?,0.6000000000000001,0.7,0.5574,0.0,0.566,0.434
2020-10-16,Instacart IPO: The Next Big Unicorn You Can Buy,0.05,0.0,0.0,0.0,1.0,0.0
2020-10-16,"Buy Walmart, Sell Target?",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-16,How Walmart (WMT) Stock Stands Out in a Strong Industry,0.7333333333333333,0.4333333333333333,0.5106,0.0,0.708,0.292
2020-10-16,Walmart gains as Jefferies calls it the Mall of the Future,0.125,0.0,0.34,0.0,0.806,0.194
2020-10-16,Hertz Doesn’t Need Another CEO. It Needs a Miracle,0.0,0.0,0.5859,0.0,0.648,0.352
2020-10-15,9 Stocks to Buy for a Wild Ride in October,0.4,0.1,0.0,0.0,1.0,0.0
2020-10-15,"Amazon Stock Could Breakout Over $3,500 After Prime Day",0.0,0.0,0.1779,0.0,0.825,0.175
2020-10-15,"The Zacks Analyst Blog Highlights: NIKE, salesforce.com, Walmart, PG and 3M",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Airgility Hopes That AI Drones Will Lead to Big Profits,0.1,0.0,0.6908,0.0,0.584,0.416
2020-10-15,"Pricey Plug Power Stock Could Keep Moving Higher, or Attract a Buyer",0.5,0.25,0.3612,0.0,0.8,0.2
2020-10-14,"Black Friday 2020: The best early deals to shop from Home Depot, Macy's and more",0.38333333333333336,0.35833333333333334,0.6369,0.0,0.769,0.231
2020-10-14,Walmart (WMT) Dips More Than Broader Markets: What You Should Know,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-14,TikTok deal may wait until after election - report,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-14,: Walmart will spread Black Friday deals over multiple days as retailers try new ways to drive holiday traffic,0.295959595959596,-0.010101010101010102,0.4019,0.0,0.863,0.137
2020-10-14,Walmart to spread ‘Black Friday’ over several days ,0.21666666666666667,-0.08333333333333333,0.0,0.0,1.0,0.0
2020-10-14,"Walmart Revamps Black Friday Event, Holiday Deals on Track",0.43333333333333335,-0.16666666666666666,0.4019,0.0,0.748,0.252
2020-10-14,9 Gun and Ammo Stocks to Buy If Biden Wins,0.2,0.3,0.3182,0.183,0.534,0.282
2020-10-14,Better Buy: Lululemon vs. Walmart,0.5,0.5,0.4404,0.0,0.58,0.42
2020-10-13,Walmart To Spread Out Black Friday Savings From One Single Day To Three Events ,0.3238095238095238,-0.11904761904761904,0.0,0.0,1.0,0.0
2020-10-13,Walmart Black Friday 2020: Holiday shopping expands to three events with more doorbusters online,0.4666666666666667,0.16666666666666669,0.4767,0.0,0.745,0.255
2020-10-13,"Despite Its Huge Run-Up, Hyliion Stock is Still a Long-Term Buy",0.9,0.4000000000000001,-0.2411,0.179,0.821,0.0
2020-10-13,7 Consumer Stocks for an Impenetrable Defense,0.0,0.0,0.128,0.0,0.769,0.231
2020-10-13,Now Is the Time to Find and Buy Your ‘Forever Stocks’,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-13,Investors stock up on Internet retail names on Prime Day,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-13,"The Zacks Analyst Blog Highlights: Visa, Walmart, Abbott Laboratories, UnitedHealth Group and Oracle",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-13,"Walmart, Live Nation Entertainment, Adobe, Intuit and Zoom Video highlighted as Zacks Bull and Bear of the Day",0.5,0.13636363636363635,0.4215,0.0,0.859,0.141
2020-10-12,ProShares Online Retail ETF: Buy Dozens of Online Leaders With a Single Ticker,0.21428571428571427,-0.07142857142857142,0.0,0.0,1.0,0.0
2020-10-12,3 Stocks to Profit on Autonomous Cars,0.7,0.4,0.4404,0.0,0.633,0.367
2020-10-09,Walmart Canada Goes on a Hiring Spree,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Walmart Emerges Victorious Amid Retail Carnage,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,"TikTok's U.S. ban was blocked by judge, Justice Department now appealing",0.5,0.5,-0.3182,0.333,0.468,0.199
2020-10-09,7 Index Funds to Hold Through Thick and Thin,0.6625000000000001,-0.35000000000000003,0.0,0.0,1.0,0.0
2020-10-08,Walmart (WMT) Gains But Lags Market: What You Should Know,0.0,0.0,-0.0258,0.194,0.62,0.186
2020-10-08,Why Is Everyone Talking About Walmart Stock?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-08,"Petco Animal Supplies, Inc. -- Moody's changes Petco's outlook to positive; affirms Caa1 CFR",0.5454545454545454,0.22727272727272727,0.5574,0.0,0.783,0.217
2020-10-08,3 Hot Stocks to Buy for the 2020 Holiday Season,0.8500000000000001,0.25,0.4019,0.0,0.748,0.252
2020-10-07,"Sam's Club Unveils New Plans For Holiday Season; To Hire 2,000 Associates ",0.45454545454545453,0.13636363636363635,0.4019,0.0,0.803,0.197
2020-10-07,MoneyGram (MGI) Expands Its White Label Service With Walmart,0.0,0.0,0.1027,0.0,0.851,0.149
2020-10-07,"Has Bed, Bath Stock Gone Beyond?",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,Walmart Ups Health Care Game With Walmart Insurance Services,0.4,-0.4,0.4939,0.0,0.714,0.286
2020-10-07,"With no news on TikTok deal, Centricus still revising long-shot bid",0.0,0.0,-0.296,0.18,0.82,0.0
2020-10-07,"What if Walmart, Target, and Amazon Had Sales, but Nobody Came?",0.0,0.0,0.09,0.0,0.881,0.119
2020-10-07,5 Blue-chip Stocks to Buy on a Discount to Fortify Portfolios,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,UBS drills down on strategy for a Q3 to feature big beats - but a high bar,0.30962962962962964,0.0014814814814814725,0.0,0.0,1.0,0.0
2020-10-06,Walmart to Begin Selling Health Insurance Plans,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,Plug Power Stock Is Riding the Clean Energy Wave to $35,0.7000000000000001,0.3666666666666667,0.5859,0.0,0.652,0.348
2020-10-06,"Dow Jones Posts Small Gain as Boeing Predicts Tough Decade Ahead, Walmart Launches Insurance Business",0.6166666666666667,-0.3194444444444444,0.4404,0.084,0.726,0.19
2020-10-06,Pullback and Possible Split Make Amazon Extremely Attractive,1.0,0.4,0.5984,0.0,0.551,0.449
2020-10-06,MoneyGram Extends Relationship With Walmart For Three Years - Quick Facts ,0.5,0.3333333333333333,0.128,0.0,0.857,0.143
2020-10-06,Walmart May Be on the Hook for Billions in Opioid Damages,0.0,0.0,-0.4404,0.225,0.775,0.0
2020-10-06,These Two Good Pieces of News Should Make Fastly Stock Appealing,0.5666666666666668,0.4666666666666666,0.4404,0.0,0.775,0.225
2020-10-05,"Fruit recall: Watermelon, apples, other produce sold at Walmart stores in 9 states recalled for listeria risk",0.375,-0.125,-0.2732,0.123,0.877,0.0
2020-10-05,3 Small-Cap Stocks to Buy for Long-Term Disruption,0.0,0.0,-0.3612,0.294,0.706,0.0
2020-10-05,"Walmart Focused on Enhancing Growth, Sells Major Asda Stake",0.5,0.0625,0.6369,0.0,0.574,0.426
2020-10-05,The Case for a Bullish October,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-05,"Various Cut, Sliced Fruits Sold By Walmart Recalled For Listeria Concerns ",0.5,0.0,-0.2732,0.174,0.826,0.0
2020-10-05,4 Pet Stocks Catering to Stay-at-Home Trends,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,Walmart (WMT) Dips More Than Broader Markets: What You Should Know,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-02,COMM 2012-CCRE1 Mortgage Trust -- Moody's affirms six and downgrades five classes of COMM 2012-CCRE1,0.0,0.0,0.5106,0.0,0.809,0.191
2020-10-02,COMM 2012-CCRE1 Mortgage Trust -- Moody's affirms six and downgrades five classes of COMM 2012-CCRE1,0.0,0.0,0.5106,0.0,0.809,0.191
2020-10-02,GS Mortgage Securities Trust 2017-GS6 -- Moody's affirms six classes of GSMS 2017-GS6,0.0,0.0,0.6705,0.0,0.667,0.333
2020-10-02,"Walmart Agrees to Sell U.K. Asda Chain for $8.8 Billion, but Will Take $2.5 Billion Non-Cash Loss",0.0,0.0,-0.3716,0.152,0.775,0.072
2020-10-02,Walmart Sells UK Chain For $8.8 Billion As India Investments Set To Soar,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,Walmart sells Asda for £6.8 billion,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,"Issa Brothers, TDR Capital To Acquire Asda Group From Walmart In £6.8 Bln Deal ",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,ASDA bought from Walmart by UK billionaire brothers for £6.8bn,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,7 Artificial Intelligence Stocks to Buy for October,1.0,-0.6,0.4767,0.0,0.659,0.341
2020-10-02,Confirmed: Walmart agrees £6.8bn sale of Asda to Issa brothers & TDR Capital,1.0,0.4,0.2023,0.0,0.859,0.141
2020-10-02,: Walmart reaches deal to sell its U.K. supermarket chain Asda,0.0,0.0,0.0516,0.0,0.882,0.118
2020-10-02,Walmart sells majority stake in Asda,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,7 U.S. Tech Stocks To Sell After Their September Slide,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,Buy Hydrogen-Powerhouse Plug Power Before It Hits $35,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-30,Facebook Doesn’t Have to Be the First to Be the Best,0.31666666666666665,0.625,0.6369,0.0,0.704,0.296
2020-09-30,"The Zacks Analyst Blog Highlights: Walmart, Amazon, 1-800-FLOWERS.COM, Target and The Michaels Companies",0.0,0.0,0.1779,0.0,0.876,0.124
2020-09-30,"Beyond Meat Triples Burger Distribution at Walmart, Shares Up",0.0,0.0,0.296,0.0,0.784,0.216
2020-09-30,Shares of Apple Are Overpriced,0.0,0.0,0.296,0.0,0.645,0.355
2020-09-30,Walmart revamping with new store design that includes contactless options,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-30,Walmart Seeks Solid India Investment in Tata's Super App,0.3833333333333333,0.16666666666666666,0.6705,0.0,0.56,0.44
2020-09-30,Walmart and Target to Directly Challenge Amazon on Prime Day,0.4,0.1,0.25,0.0,0.727,0.273
2020-09-30,: Walmart unveils digital-focused store redesign,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-30,5 Cheap Healthcare Stocks Making Money This Year,0.7,0.4,0.0,0.0,1.0,0.0
2020-09-29,Walmart store of the future: New design focuses on 'seamless' shopping experience,0.22651515151515153,0.07878787878787878,0.0,0.0,1.0,0.0
2020-09-29,Walmart stores,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,BYND Stock: 9 Things to Know About the New Beyond Meat-Walmart Deal,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-29,Walmart Eyes Biggest India Investment Ever Amid 'Super App' Race,0.6666666666666666,0.3333333333333333,0.5994,0.0,0.698,0.302
2020-09-29,Walmart Looking to Invest $25 Billion in Indian E-Commerce 'Super App',0.6666666666666666,0.3333333333333333,0.5994,0.0,0.719,0.281
2020-09-29,Amazon Is the Pandemic’s Wildest Ride,0.0,0.0,0.1779,0.0,0.746,0.254
2020-09-29,"Beyond Meat stock jumps more than 10% after announcing Walmart expansion to more than 2,400 stores",0.5,0.5,0.0,0.0,1.0,0.0
2020-09-29,Report: Walmart Picks Winning Bidders for U.K. Unit Asda,0.75,0.5,0.5267,0.0,0.702,0.298
2020-09-29,"So Long As Amazon Dominates E-Commerce, Stick with AMZN Stock",0.4,-0.05,0.2878,0.0,0.717,0.283
2020-09-29,"The Zacks Analyst Blog Highlights: Dow, Salesforce, Apple, Walmart and UnitedHealth",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Walmart Reportedly In Talks To Buy Stake In Tata's Proposed Super App For Up To $25 Bln ,0.6666666666666666,0.3333333333333333,0.5994,0.0,0.804,0.196
2020-09-28,Skip the Bonds -- Walmart Is a Dividend Aristocrat to Buy Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-28,Walmart Grows Its Fashion Presence,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-27,Walmart close to picking preferred bidder for Asda,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,"The Zacks Analyst Blog Highlights: Target, Deere, United Parcel, Walmart and Activision Blizzard",0.0,0.0,0.4215,0.0,0.811,0.189
2020-09-25,Investing in Plug Power Is a Gamble at This Stage,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-24,Walmart (WMT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-09-24,"Walmart Strikes TV Measurement, Analytics Deal With 605 To Expand Ad Initiatives",0.0,0.0,-0.0516,0.169,0.676,0.155
2020-09-24,"Walmart is hiring 20,000 seasonal workers  — here’s how a seasonal job could affect your unemployment benefits",0.0,0.0,-0.0772,0.157,0.703,0.141
2020-09-24,"Walmart, Quest Diagnostics Pilot Drone Delivery Of COVID-19 Test Kits ",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,Quest Diagnostics and Walmart Teaming Up to Test Drone Delivery of COVID-19 Test Kits,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,"Beyond TikTok, Walmart Looks to Transform",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,7 Companies to Invest in That Pivoted Perfectly in the Pandemic,1.0,1.0,0.6369,0.0,0.682,0.318
2020-09-23,Walmart Reveals Its Holiday Shopping Preparations in the COVID-19 Era,0.0,0.0,0.4019,0.0,0.769,0.231
2020-09-23,"Walmart Holiday Hiring 2020: Retailer to Add 20,000 Seasonal Employees",0.0,0.0,0.4019,0.0,0.769,0.231
2020-09-23,"Walmart Braces Up for Holiday Season, Unveils Hiring Plans",0.0,0.0,0.4019,0.0,0.748,0.252
2020-09-23,"Walmart Foundation, Cargill And McDonald's To Support World Wildlife Fund To Restore Grasslands ",0.0,0.0,0.5994,0.0,0.692,0.308
2020-09-23,": Walmart to hire 20,000 seasonal workers, stocks up on TVs for the holidays",0.0,0.0,0.3818,0.0,0.822,0.178
2020-09-23,Goldman Sachs' Marcus to Offer Credit Lines to Walmart Sellers,0.0,0.0,0.3818,0.0,0.776,0.224
2020-09-23,Better Buy: Beyond Meat vs. Walmart,0.5,0.5,0.4404,0.0,0.633,0.367
2020-09-22,"Walmart To Hire More Than 20,000 Seasonal Associates ",0.5,0.5,0.0,0.0,1.0,0.0
2020-09-22,"Walmart, Quest to test drone deliveries of coronavirus test kits",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Why Investors Should Buy Alphabet Stock on Weakness,0.0,0.0,-0.4215,0.286,0.714,0.0
2020-09-22,Goldman Sachs Is Partnering With Walmart to Expand Its Consumer Banking Business,0.0,0.0,0.3182,0.0,0.827,0.173
2020-09-21,Walmart Confirms Probable Minority Stake as TikTok Deal Moves Forward,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,TikTok Deal with Oracle and Walmart Trips Over U.S.-China Feud,0.0,0.0,-0.34,0.211,0.789,0.0
2020-09-21,"Oracle, Walmart Deal For TikTok: Unclear Who Has Majority Control",0.0,0.0,-0.25,0.182,0.818,0.0
2020-09-21,: Walmart CEO McMillon would sit on the board of newly created TikTok Global if deal is completed,0.22727272727272727,0.06818181818181818,0.25,0.0,0.889,0.111
2020-09-21,Dow Jones Tumbles 750 Points; Microsoft Buys Bethesda Softworks; Walmart Stock Vastly Outperforms,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,: Walmart launches private-label clothing brand Free Assembly,0.8,0.4,0.5106,0.0,0.645,0.355
2020-09-21,Walmart Unveils Tentative Deal to Buy Stake in TikTok Global  ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Walmart to take 7.5% stake in TikTok as deal receives cautious “blessing”,0.0,0.0,-0.1027,0.113,0.887,0.0
2020-09-21,Walmart Aims to Capture Market Share With New Private-Label Clothing Line,0.45454545454545453,0.13636363636363635,0.296,0.0,0.82,0.18
2020-09-21,"Oracle, Walmart To Buy 20% Of TikTok Global Business ",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,: Walmart aims for zero emissions by 2040,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Oracle Stock Rallies Monday on Approval of TikTok Deal,0.0,0.0,0.4767,0.0,0.721,0.279
2020-09-21,TerraCycle CEO Creates a Likely Crowdfund Unicorn,1.0,0.0,0.2732,0.0,0.704,0.296
2020-09-21,Walmart Raises Targets To Zero Emissions By 2040 ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-20,Walmart Using Zipline Drone Delivery Service for Deliveries in US,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-19,"Donald Trump gives 'blessing' to TikTok deal with Oracle, Walmart",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-19,"Trump backs proposed TikTok deal with Oracle, Walmart",0.0,0.0,-0.0516,0.146,0.854,0.0
2020-09-19,Trump backs proposed TikTok deal with Oracle and Walmart,0.0,0.0,-0.0516,0.13,0.87,0.0
2020-09-19,"Walmart, Amazon among donors to QAnon-promoting lawmaker",0.0,0.0,0.1779,0.0,0.779,0.221
2020-09-18,Walmart (WMT) Stock Moves -1.02%: What You Should Know,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Flipkart IPO? 15 Things for Potential Investors to Know,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,"Walmart Pay Raise 2020: 165,000 Employees to Get Wage Increase",0.0,0.0,0.2263,0.12,0.684,0.197
2020-09-18,Why Plug Power Is Sinking to Zero While a Rising Tide Lifts Other Boats,0.375,-0.125,0.0,0.0,1.0,0.0
2020-09-18,"The Zacks Analyst Blog Highlights: salesforce, Apple, Walmart and UnitedHealth",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Cramer: Oracle and Walmart need to work harder to please Trump on TikTok deal,0.0,-0.1,0.3182,0.0,0.85,0.15
2020-09-18,6 Long-Term Stocks to See You Through the Bad Times,0.6666666666666666,-0.6999999999999998,-0.5423,0.304,0.696,0.0
2020-09-18,"Walmart Raises Pay For 165,000 Hourly Associates In U.S. Stores ",0.0,0.0,-0.1027,0.135,0.865,0.0
2020-09-17,"The Wall Street Journal: New TikTok plan would see Oracle, Walmart, others give U.S. companies majority stake ",0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-17,"Walmart Responds to Changing Retail Structure, Increased Pickup and Delivery With Pay Hikes",0.0,0.0,0.1779,0.097,0.759,0.145
2020-09-17,Report: Walmart India Unit Flipkart to Launch IPO,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,Walmart US stores,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,"Trump decision on Oracle TikTok looms ahead of Sunday deadline, deal would include Walmart",0.0,0.0,-0.1531,0.11,0.89,0.0
2020-09-17,Walmart (WMT) Up 2.9% Since Last Earnings Report: Can It Continue?,0.06666666666666667,0.0,0.0,0.0,1.0,0.0
2020-09-17,"The Zacks Analyst Blog Highlights: Target, Walmart, Best Buy, At Home Group and Domino's Pizza",0.3,1.0,0.6369,0.0,0.769,0.231
2020-09-17,"As Hydrogen Tech Finds Novel Applications, Plug Power Is a Buy Again",0.0,0.0,0.3182,0.0,0.813,0.187
2020-09-16,Walmart Flipkart IPO In 2021 Eyed For India E-Commerce Giant,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-16,7 Self-Driving Car Companies Racing to Gains,0.0,0.0,0.34,0.0,0.676,0.324
2020-09-16,"The Zacks Analyst Blog Highlights: Walmart, Oracle, Sanofi, Amazon, GlaxoSmithKline and CVS Health",0.0,0.0,0.1779,0.0,0.876,0.124
2020-09-16,Walmart (WMT) Boosts Delivery Services With Walmart+ Launch,0.0,0.0,0.3182,0.0,0.753,0.247
2020-09-15,Options Action: Walmart,0.1,0.1,0.0,0.0,1.0,0.0
2020-09-15,"Details Of Oracle, TikTok Deal Starting To Emerge, Possibly Putting Walmart Back In Play",0.3666666666666667,0.0,0.34,0.0,0.844,0.156
2020-09-15,"Top Analyst Reports for Walmart, Oracle & Sanofi",0.5,0.5,0.2023,0.0,0.769,0.231
2020-09-15,"4 Top Stock Trades for Wednesday: AAPL, WMT, CCL, FDX",0.5,0.5,0.2023,0.0,0.816,0.184
2020-09-15,How to Profit From the Drone Delivery Race,0.0,0.0,0.4404,0.0,0.707,0.293
2020-09-15,Dow Jones Rises 100 Points; Caterpillar Stock Down on Sales Slump; Walmart Launches Subscription Service; Microsoft Rolls Out Mobile Cloud Gaming,0.2888888888888889,-0.15555555555555559,0.0,0.0,1.0,0.0
2020-09-15,10 Growth Stocks That Crashed Despite Strong Earnings,0.7333333333333333,0.4333333333333333,-0.0263,0.239,0.531,0.23
2020-09-15,Walmart Introduces New Membership Option As Walmart+ - Quick Facts ,0.4772727272727273,0.23484848484848483,0.0,0.0,1.0,0.0
2020-09-15,FuelCell Investors May Be in for a Very Scary Halloween,1.0,-0.65,-0.5413,0.304,0.696,0.0
2020-09-15,Investor Interest in All Things Alternative Fuel-ing PLUG Stock Higher,0.5,0.25,0.4588,0.0,0.75,0.25
2020-09-14,The Ratings Game: Kroger downgraded at Bank of America as competition with Walmart and Target heats up,0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-14,Walmart Adds Second Drone Delivery Company to Pilot Program,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Walmart to test drone delivery with Zipline in latest  deal,0.9,0.5,0.0,0.0,1.0,0.0
2020-09-14,Walmart Partners With Zipline for Drone Delivery Operations,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Oracle leaps 8% after reportedly winning partnership bid for TikTok's US operations,0.75,0.5,0.5267,0.0,0.764,0.236
2020-09-14,Walmart expands drone delivery tests to Arkansas with new Zipline partnership,0.45454545454545453,0.13636363636363635,0.1027,0.0,0.877,0.123
2020-09-14,Plug Power Is in the Driver’s Seat as Hydrogen Use Grows,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Walmart announces it is trialing 1 hour drone delivery,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Walmart In Deal With Drone Delivery Company Zipline ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-13,"TikTok Turns To Oracle For U.S. Deal, Walmart May Invest: Report",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-13,Oracle Selected As TikTok's Technology Partner; Microsoft's Bid Rejected ,0.0,0.0,-0.5106,0.292,0.708,0.0
2020-09-12,Where Will Walmart Be in 5 Years?,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-11,Walmart Drone Delivery: Pilot Program Takes Off in NC,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-11,Trump Says Not To Extend TikTok Deadline ,0.0,0.0,-0.1326,0.202,0.798,0.0
2020-09-11,Kroger Stock Investors Looking Past Pandemic and Questioning Performance,0.25,-0.25,-0.1027,0.149,0.851,0.0
2020-09-10,Back-to-School Shopping Hints at Big Gains to Come for These Retail Stocks,0.1,0.0,0.34,0.0,0.821,0.179
2020-09-10,"Walmart (WMT) Ups Delivery Game, Pilots Drones With Flytrex",0.4,-0.4,0.0,0.0,1.0,0.0
2020-09-10,7 Strong Long-Term Stocks to Buy and Hold,0.7333333333333333,0.4333333333333333,0.5106,0.0,0.645,0.355
2020-09-10,Amazon Wants What Walmart Has,0.1,0.2,0.1779,0.0,0.702,0.298
2020-09-10,Walmart to Participate in the KeyBanc Capital Markets' Future of Technology Series,0.125,0.0,0.0,0.0,1.0,0.0
2020-09-10,"Bed, Bath, Beyond and the Mendoza Line",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,Walmart Pilots On-Demand Drone Delivery ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,3 Retail Stocks to Buy on the Dip,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,Walmart to Test Its Own Drone Delivery Service,1.0,0.6,0.0,0.0,1.0,0.0
