Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-10-21,Social Media enthusiasm outweighing Netflix disappointment: At the Open,0.32222222222222224,-0.18888888888888888,-0.1027,0.25,0.53,0.22
2020-10-21,"Netflix, GSX Techedu leads premarket losers' pack",0.2,-0.2,-0.5267,0.362,0.638,0.0
2020-10-21,Netflix: cruising altitude,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-21,Netflix falls short on new quarterly subscribers,0.37727272727272726,0.06818181818181818,0.0,0.0,1.0,0.0
2020-10-20,Netflix (NFLX) Q3 2020 Earnings Call Transcript,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,Netflix sign-ups slump as pandemic restrictions ease,0.0,0.0,0.3612,0.0,0.706,0.294
2020-10-20,Netflix to test free weekend-long access in India,0.8,0.4,0.5106,0.0,0.68,0.32
2020-10-20,"Netflix short on subscriptions, earnings",0.3,0.0,0.0,0.0,1.0,0.0
2020-10-20,Five ways the virus has changed Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,"Q3 Earnings: Netflix (NFLX) Misses, SNAP (SNAP) & T.I. (TXN) Beat",0.0,0.0,-0.2263,0.174,0.826,0.0
2020-10-20,Netflix reports slowing subscriber growth; shares slide,0.0,0.0,0.5859,0.0,0.51,0.49
2020-10-20,"Netflix Subscriber Growth Slows to a Crawl, Just as Management Predicted",0.0,0.0,0.3818,0.0,0.776,0.224
2020-10-20,Netflix (NFLX) Q3 Earnings Miss Estimates,0.0,0.0,-0.1531,0.242,0.758,0.0
2020-10-20,Netflix Whiffs On Third-Quarter Earnings As Subscriber Growth Slows,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-20,Netflix misses estimates for new subscribers as pandemic boost slows,0.45454545454545453,0.13636363636363635,0.2023,0.151,0.635,0.214
2020-10-20,"NewsWatch: Netflix subscription gains screech lower as pandemic wears on, stock falls 5%",0.0,0.0,0.0516,0.141,0.705,0.154
2020-10-20,Netflix subscriber growth slows as lockdown boost fades,0.0,0.0,0.6486,0.0,0.531,0.469
2020-10-20,"Netflix Q3 Earnings, Subscriber Additions Miss Estimates ",0.0,0.0,-0.1531,0.211,0.789,0.0
2020-10-20,Here’s why Netflix shares are off after reporting earnings,0.0,0.0,0.296,0.0,0.784,0.216
2020-10-20,Netflix user growth slows as production ramps up again,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-20,Netflix call: Subs dipped as expected; production full steam ahead (updated),0.47500000000000003,0.12499999999999999,0.0,0.0,1.0,0.0
2020-10-20,": Netflix subscription gains screech lower as pandemic wears on, stock falls 5%",0.0,0.0,0.0516,0.151,0.685,0.164
2020-10-20,Netflix Inc. Profit Advances In Q3,0.0,0.0,0.4404,0.0,0.633,0.367
2020-10-20,"WEI, SNAP, NFLX and IRBT among after-hours movers",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,The Biggest Mistake Netflix Bears Are Making,0.0,0.0,-0.34,0.286,0.714,0.0
2020-10-20,Why Netflix Stock Will Still Be Relevant Post-Pandemic,0.9,0.4,0.0,0.0,1.0,0.0
2020-10-20,Netflix down 6% on lower net adds,0.14444444444444446,-0.07777777777777779,-0.296,0.268,0.732,0.0
2020-10-20,: Netflix not cutting it anymore? Here’s how you can rent out an entire theater for just $5 a person,0.7625,0.15,0.0951,0.0,0.925,0.075
2020-10-20,Disney Is Streaming Above the Bad News,0.3833333333333333,-0.3499999999999999,-0.5423,0.368,0.632,0.0
2020-10-20,"Deadline Day: Fiscal Stimulus Showdown In Focus, With Netflix, Snap Results Up Later",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-20,'Stronger than ever': Here's what 4 Wall Street banks expect from Netflix's 3rd-quarter earnings report,0.0,0.0,0.3818,0.0,0.833,0.167
2020-10-20,Netflix Earnings: What to Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Netflix shares trailer for Chadwick Boseman’s final film Ma Rainey’s Black Bottom,0.7166666666666667,-0.08333333333333333,0.296,0.0,0.833,0.167
2020-10-19,Netflix Q3 2020 Earnings Preview,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Notable earnings after Tuesday's close,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-19,"MoffettNathanson media/Internet look praises Fox; sees long-term upside for Netflix, Roku",0.0,0.0,0.5267,0.0,0.746,0.254
2020-10-19,"5 Top Stock Trades for Tuesday: PG, NFLX, IBM, HAL, APT",0.75,0.55,0.2023,0.0,0.833,0.167
2020-10-19,Netflix Among Top Trending Stocks Rated “Attractive” By AI Models,0.75,0.65,0.2023,0.0,0.833,0.167
2020-10-19,"Netflix, Tesla, PG, Coca Cola and Intel  are part of Zacks Earnings Preview",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,"ETFs to Win From the Netflix, Amazon Q3 Earnings Faceoff",0.4,0.8,0.6705,0.0,0.593,0.407
2020-10-19,Netflix Earnings Preview: Is Streaming Video Giant Still Snagging New Subscribers?,0.7272727272727273,0.06818181818181818,0.0,0.0,1.0,0.0
2020-10-19,Netflix movie about K-pop band Blackpink takes the world by storm,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Low Expectations Set Netflix Stock Up for a Post-Earnings Pop,0.3,0.0,-0.2732,0.208,0.792,0.0
2020-10-19,Opendoor Looking To Disrupt the $20 Trillion Real Estate Market,0.30000000000000004,0.2,0.0,0.0,1.0,0.0
2020-10-19,International User Growth to Aid Netflix (NFLX) Q3 Earnings?,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-19,Can Netflix Stock Double in 2020?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Earnings Preview: What To Expect From Netflix On Tuesday,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Every Investor Should Own at Least Some of These Stocks,0.7,0.15,0.0,0.0,1.0,0.0
2020-10-19,Netflix is about to announce earnings — here's what Wall Street expects,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,Why Earnings Season Could Be Great for Netflix (NFLX),0.75,0.8,0.6249,0.0,0.661,0.339
2020-10-19,"Q3 Streaming Signups Favor Ad-Supported Choices, at Expense of Netflix and Disney+",0.0,0.0,0.4019,0.0,0.803,0.197
2020-10-19,Netflix Could Grow Its Positive Free Cash Flow into Q3,0.6727272727272727,0.31363636363636366,0.7845,0.0,0.537,0.463
2020-10-19,3 Things to Know About Netflix Stock Ahead of Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-19,"Lawmakers fail to tackle Netflix, Google issues in audit ",0.29999999999999993,-0.5,-0.5423,0.304,0.696,0.0
2020-10-18,Netflix Has Raised Prices in 2 Countries -- Is the U.S. Next?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-18,NewsWatch: Tesla and Netflix put their big 2020 gains on the line in the coming week,0.1,0.0,0.34,0.0,0.862,0.138
2020-10-18,"Coronavirus, Netflix results, China growth data",0.0,0.0,0.3818,0.0,0.658,0.342
2020-10-17,Earnings Watch: Tesla and Netflix put their big 2020 gains on the line this week,0.1,0.0,0.34,0.0,0.854,0.146
2020-10-17,4 Reasons I'm Worried About Netflix Before Earnings,0.0,0.0,-0.296,0.268,0.732,0.0
2020-10-17,Netflix Versus Amazon Prime: The Race to 200 Million Subscribers,0.0,0.0,0.1779,0.0,0.841,0.159
2020-10-16,Seeking Alpha Catalyst Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-16,3 Things You Should Watch When Netflix Reports Q3 Results,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-16,"Netflix +1.7% as Morgan Stanley raises target on tailwinds, moat",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Netflix (NFLX) Gains As Market Dips: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-10-15,Netflix shares first look at period drama Bridgerton,0.3333333333333333,0.25,0.296,0.0,0.761,0.239
2020-10-15,"The Zacks Analyst Blog Highlights: Netflix, PayPal, IBM, GE and HII",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,5G Stocks: This New Era of Massive Profits Just Began,0.7272727272727273,0.06818181818181818,0.4404,0.0,0.756,0.244
2020-10-15,More price target boosts arrive for Netflix ahead of earnings,0.5,0.5,0.3744,0.0,0.778,0.222
2020-10-15,Netflix (NFLX) Gears Up for Q3 Earnings: What to Expect?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Netflix Could've Ended Free Trials Years Ago,0.8,0.4,0.5106,0.0,0.645,0.355
2020-10-15,Netflix stock price target raised at KeyBanc Capital on upbeat net adds outlook,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-15,Disney's New Corporate Structure Makes It a Lot More Like Netflix,0.3181818181818182,0.21212121212121213,0.4201,0.0,0.763,0.237
2020-10-15,Earnings Outlook: Is Netflix about to raise prices in U.S.? Recent actions suggest it could happen,0.25,0.0,0.0,0.0,1.0,0.0
2020-10-15,Netflix Earnings Preview: 3 Key Questions For the Leading Streamer,1.0,0.25,0.0,0.0,1.0,0.0
2020-10-14,Analyst: Netflix Will Surge 21% to $670 Due to a 'Dramatically Changing World',0.375,-0.125,0.0,0.0,1.0,0.0
2020-10-14,"Snowflake Stock Is No Bargain, but It May Not Matter",0.0,0.0,-0.08,0.244,0.63,0.126
2020-10-14,Netflix Is Looking Ahead to 200 Million Global Users,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-14,MoffettNathanson sees growth maturing for streaming VOD platforms,0.0,0.0,0.3818,0.0,0.729,0.271
2020-10-14,Peacock tops among streamers in Q3 for new subscription adds,0.45454545454545453,0.13636363636363635,0.5106,0.0,0.732,0.268
2020-10-14,Netflix stock rises after Goldman boosts target to new Street high ahead of earnings,0.4972727272727272,0.1481818181818182,0.3182,0.0,0.85,0.15
2020-10-14,Netflix Just Showed a Big Sign of Strength in North America,0.1,0.0,0.4939,0.0,0.738,0.262
2020-10-14,Netflix +2.6% as more targets rise heading into Q3 earnings,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-14,BLACKPINK says members realized 'how precious we are to one another' through Netflix documentary ,0.5,0.25,0.5719,0.0,0.778,0.222
2020-10-13,Netflix Ends Free Trial Subscription in the U.S.,0.8,0.4,0.5106,0.0,0.68,0.32
2020-10-13,Buy Amazon and Netflix Stock Ahead of Q3 Earnings?,0.0,0.0,0.1779,0.0,0.825,0.175
2020-10-13,Netflix (NFLX) Reports Next Week: Wall Street Expects Earnings Growth,0.0,0.0,0.3818,0.0,0.776,0.224
2020-10-13,"This Prime Day, Buy Amazon Stock Instead",0.0,0.0,0.1779,0.0,0.779,0.221
2020-10-13,The Overlooked 5G Opportunity Most Investors Are Missing,0.275,0.15,0.0609,0.314,0.44,0.246
2020-10-13,The Law of Accelerating Returns: The Reason for America’s Wealth Gap (And How to Make It Work for You),0.0,0.0,0.4939,0.0,0.849,0.151
2020-10-13,Is Netflix a No-Brainer Buy?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-12,Bank of America — A Sweet Place to Put Your Money,0.65,0.35,0.4588,0.0,0.727,0.273
2020-10-12,3 Stock Valuation Methods to Pick Growing Dividend Payers,0.0,0.0,0.1779,0.0,0.805,0.195
2020-10-12,"Skip Disney as It Slashes 28,000 Jobs and Activists Swirl",0.0,0.0,-0.2023,0.167,0.833,0.0
2020-10-12,Should (Yet) Another SPAC Pique Your Curiosity?,0.0,0.0,-0.2732,0.259,0.741,0.0
2020-10-12,3 Reasons Why Sony Stock Is a Must for Your Portfolio Ahead of Next-Gen PlayStation Launch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-12,3 Streaming Stocks to Buy for 2021 and Beyond,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-11,3 Things You'll Want to Know When Netflix Announces Earnings,0.0,0.0,0.0772,0.0,0.86,0.14
2020-10-10,Could Netflix Q3 Subscriber Growth Soar Past Guidance?,0.25,-0.25,0.3818,0.0,0.729,0.271
2020-10-10,Can Disney Catch Netflix in Streaming?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Investing Strategy: Should You Invest In Value or Growth Stocks?,0.0,0.0,0.6124,0.0,0.615,0.385
2020-10-09,"KeyBanc stays bullish on Netflix, Roku after recent news",0.25,0.0,0.0,0.0,1.0,0.0
2020-10-09,"MoffettNathanson cuts box-office view, urges creative thinking for theaters",1.0,0.5,0.1779,0.182,0.579,0.24
2020-10-09,"Netflix, Inc. -- Moody's announces completion of a periodic review of ratings of Netflix, Inc.",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,"Netflix higher as J.P. Morgan boosts user expectations, downplays 'Cuties' effect",0.5,0.25,0.3182,0.0,0.813,0.187
2020-10-09,Netflix Is Beating YouTube in This Key Demographic,1.0,0.0,-0.4588,0.3,0.7,0.0
2020-10-09,Best Stocks for 2020: Roku Stock Will End the Year Strong,0.5166666666666666,0.7166666666666667,0.8176,0.0,0.545,0.455
2020-10-09,The 7 Best Stocks to Buy for Beginners Now,0.3,1.0,0.6369,0.0,0.625,0.375
2020-10-09,: Netflix is pushing for huge international expansion after successes with ‘Sex Education’ and ‘The Crown’,0.45,0.20000000000000004,0.7096,0.0,0.688,0.312
2020-10-09,Buy Netflix (NFLX) Stock for Long-Term and Stay-at-Home Growth?,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-09,5 Gen Z Stocks to Buy for Long-Term Gains,0.0,0.0,0.34,0.0,0.714,0.286
2020-10-08,Netflix (NFLX) Stock Sinks As Market Gains: What You Should Know,0.0,-0.1,0.34,0.0,0.806,0.194
2020-10-08,Is Another Netflix Price Increase Coming?,0.0,0.0,0.3182,0.0,0.685,0.315
2020-10-08,Needham bearish on Netflix amid Q3 earnings risks,0.0,0.0,-0.2732,0.231,0.769,0.0
2020-10-08,Netflix Stock: Will Earnings Impress?,0.0,0.0,0.4404,0.0,0.58,0.42
2020-10-08,Wall Street goes all in on Netflix as movie theaters struggle. Key levels to watch,1.0,0.0,-0.3182,0.141,0.859,0.0
2020-10-07,Why Netflix Stock Popped Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,Investing at Different Stages of Life: Value vs Growth Investing,0.6,0.0,0.6124,0.0,0.615,0.385
2020-10-07,Netflix Dazzles on Big Nasdaq Up Day; Stern Hopes for Sirius XM,0.1,0.0,0.4215,0.0,0.797,0.203
2020-10-07,"Netflix will surge 28% to Street-high price target of $650 on increasing users and prices, Pivotal Research says",0.8,0.5,0.0,0.0,1.0,0.0
2020-10-07,Netflix Is Charged in Texas With Promoting Lewdness in ‘Cuties’,0.0,0.0,0.1779,0.146,0.65,0.203
2020-10-07,"Netflix Will Surge 28% to $650, According to This Analyst",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,CBS Playing Nice With Netflix Makes Dollars and Sense,1.0,0.6,0.5574,0.0,0.603,0.397
2020-10-07,Netflix Seen Dominating Streaming Video Market For Foreseeable Future,0.125,0.0,-0.296,0.216,0.784,0.0
2020-10-07,"Netflix, Facebook, Twitter And More: Hit The Pause Button And Preview Comms Earnings",0.5,0.5,0.0,0.0,1.0,0.0
2020-10-07,"Facebook Adding Netflix, Zoom, Other Enhancements to Portal Devices",0.375,-0.125,0.0,0.0,1.0,0.0
2020-10-07,Activist Loeb urges Disney to redirect dividend to streaming investment; shares +1.7%,0.0,0.0,0.296,0.0,0.833,0.167
2020-10-07,Netflix stock gains after Pivotal Research boosts target to new Street high of $650,0.5981818181818181,0.26545454545454544,0.5719,0.0,0.719,0.281
2020-10-07,Big Tech holding up after antitrust report: At the Open,0.3,0.0,0.0,0.0,1.0,0.0
2020-10-06,Netflix stands by Cuties movie after being indicted over ‘lewd’ film in Texas,0.0,0.0,0.4939,0.0,0.789,0.211
2020-10-06,Texas grand jury indicts Netflix over 'lewd' material in 'Cuties',1.0,0.5,0.4588,0.0,0.75,0.25
2020-10-06,"Facebook’s Portal adds support for Netflix, Zoom and other features",0.375,-0.125,0.4019,0.0,0.769,0.231
2020-10-06,"Facebook adds Netflix, Zoom to its Portal devices",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,"Nike, Beyond Meat and Ulta Beauty some of the brand winners with teens",0.0,0.0,0.7845,0.0,0.615,0.385
2020-10-05,Why Dr. Fauci Holds the Key for Edge Services Provider Fastly,0.8,0.1,0.0,0.0,1.0,0.0
2020-10-05,3 Small-Cap Stocks to Buy for Long-Term Disruption,0.0,0.0,-0.3612,0.294,0.706,0.0
2020-10-05,Why Netflix Investors Shouldn't Worry About Google's New App Rules,0.45454545454545453,0.13636363636363635,0.3412,0.0,0.789,0.211
2020-10-05,7 Sizzling Hot Stocks to Buy Now Amid Even Hotter Politics,0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-10-05,Netflix wins reprieve to air ‘Bad Boy Billionaires: India’ episodes,0.43333333333333335,-0.19999999999999993,0.5719,0.0,0.709,0.291
2020-10-02,"Tesla, Netflix Drag Nasdaq Down Hard",0.300462962962963,-0.18240740740740743,-0.3182,0.452,0.548,0.0
2020-10-02,7 Maturing Growth Stocks to Buy You Can Rely On,0.0,0.0,0.3818,0.0,0.755,0.245
2020-10-02,Best Stocks for 2020: Disney Stock Offers a Magical Blend of Risk and Reward,0.43333333333333335,0.5333333333333333,0.7783,0.105,0.5,0.395
2020-10-01,Why Netflix Stock Jumped Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,7 U.S. Tech Stocks To Sell After Their September Slide,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,"Netflix May Be Mulling a Price Increase, but Now's Not the Time",0.0,0.0,0.1655,0.0,0.858,0.142
2020-10-01,8 Chinese Stocks Investors Ought To Avoid Right Now,0.26785714285714285,0.14285714285714285,-0.296,0.239,0.761,0.0
2020-10-01,It May Be Time to Start Buying the Dip in Spotify Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,"Zoom, Purell, and Netflix Got the Biggest Boost From the Coronavirus Pandemic: Survey",0.0,0.0,0.4019,0.0,0.816,0.184
2020-09-30,AMC Entertainment Shares Aren’t Worth the Price of Admission,0.1,0.3,0.7096,0.0,0.465,0.535
2020-09-30,Netflix shares first look at Chadwick Boseman’s final role,0.6666666666666666,0.125,0.296,0.0,0.784,0.216
2020-09-30,"Streaming Wars Likely A Fallacy, As Netflix, Other Leaders Hold Strong",0.7027777777777778,0.10277777777777776,-0.0772,0.242,0.537,0.221
2020-09-30,4 Fascinating OTC Stocks to Buy That You May Have Overlooked,0.8500000000000001,0.7,0.5267,0.087,0.635,0.278
2020-09-30,Shares of Apple Are Overpriced,0.0,0.0,0.296,0.0,0.645,0.355
2020-09-30,Disney Stock Is This Year’s Streaming War Winner,0.0,0.0,-0.0258,0.285,0.438,0.277
2020-09-30,5 Stay-At-Home Stocks That Won’t Be the New Normal,0.5522727272727272,0.1431818181818182,0.0,0.0,1.0,0.0
2020-09-30,Sink Your Teeth into MCD Stock as It Holds Up With the Best of Tech Names,0.3,1.0,0.6369,0.0,0.781,0.219
2020-09-29,How to Find the Next GOOGL Before It Takes Off,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Better Buy: Netflix vs. Alphabet,0.5,0.5,0.4404,0.0,0.58,0.42
2020-09-29,Trump Can Make Canopy Growth Great Again,0.75,0.8,0.7717,0.0,0.427,0.573
2020-09-29,Has Netflix Earned Another Price Increase?,0.0,0.0,0.3182,0.0,0.685,0.315
2020-09-29,The 7 Best Internet of Things Stocks for a Connected Future,0.2125,0.5,0.6369,0.0,0.656,0.344
2020-09-29,Netflix has commissioned its first Australian original documentary - a deep dive on the almost-alien creatures that call the Great Barrier Reef home,0.37222222222222223,0.23750000000000002,0.7096,0.058,0.695,0.247
2020-09-28,Netflix Subscribers Are Practically Begging for Another Price Increase,0.0,0.0,0.3182,0.0,0.777,0.223
2020-09-28,"Netflix, Facebook, Microsoft Among The Top Trending Stocks Rated Attractive",0.75,0.65,0.5719,0.0,0.63,0.37
2020-09-28,Netflix Seen Raising Prices In Near To Midterm: Analyst,0.4,0.1,0.0,0.0,1.0,0.0
2020-09-28,7 Entertainment Stocks That You’re Better Off Avoiding Now,0.5,0.5,0.5106,0.183,0.382,0.435
2020-09-27,"‘Joe Exotic’, the TV show based on characters made famous by the cult hit Netflix documentary series ‘Tiger King’, will be filmed in Queensland",0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0
2020-09-27,3 Key Ways Netflix Has Changed Its Content Strategy,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-27,I Tried to Time the Stock Market by Buying Netflix and Failed. Here's What I Learned,0.3,-0.5,-0.5106,0.202,0.798,0.0
2020-09-26,Netflix and Amazon series explore revolutionary era in Germany,0.0,0.0,0.1779,0.0,0.825,0.175
2020-09-25,Netflix unveils Korean original series 'The School Nurse Files' ,0.75,0.375,0.3182,0.0,0.777,0.223
2020-09-25,9 Growth Stocks That Could Double During the New Normal,0.36818181818181817,0.09545454545454546,0.3818,0.0,0.755,0.245
2020-09-24,Netflix (NFLX) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-09-24,Netflix finally comes to the Amazon Echo Show,1.0,0.0,0.1779,0.0,0.805,0.195
2020-09-24,Why Buy a Yield Trap With AT&T?,0.0,0.0,-0.3182,0.315,0.685,0.0
2020-09-24,7 High-Potential Undervalued Stocks to Buy,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,What's Worth Streaming: Here’s everything coming to Netflix in October 2020 — and what's leaving,0.1,0.3,0.2263,0.0,0.872,0.128
2020-09-23,7 Best Blockchain Stocks to Buy for the Rest of 2020,0.3,1.0,0.6369,0.0,0.682,0.318
2020-09-22,7 5G Stocks for the Next Communication Revolution,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Why GameStop Stock Is Soaring 19% Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,"At These Prices, It’s Time to Start Buying the Dip in Netflix Stock",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,Netflix cancels star-studded Dark Crystal: Age Of Resistance after one series,0.4,-0.15,-0.2263,0.16,0.84,0.0
2020-09-21,"Even After Earnings Beat, Insiders Are Selling Peloton Stock In Droves",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,4 Esports Stocks to Buy That Are Long-Term Winners,0.0,0.0,0.4767,0.0,0.693,0.307
2020-09-21,Netflix Will Survive the 'Cuties' Cancellations,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-21,How to Play the #CancelNetflix Dip,0.0,0.0,0.34,0.0,0.676,0.324
2020-09-20,HBO dominates Emmys despite Netflix streaming challenge,0.0,0.0,-0.0057,0.165,0.674,0.162
2020-09-20,Netflix documentary star arrested on child porn charges ,0.0,0.0,-0.6369,0.464,0.536,0.0
2020-09-18,Netflix (NFLX) Stock Moves -0.05%: What You Should Know,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,LLNW Stock: Why Limelight Networks Stock Is Surging Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,Positive Spin Will Not Resolve Genius Brands’ Issues,0.5454545454545454,0.22727272727272727,0.3434,0.185,0.509,0.305
2020-09-18,How to Play Goldman Sachs’ Big Call This Week on Micron Technology Stock,0.1,0.0,0.34,0.0,0.833,0.167
2020-09-17,Escape Hunt PLC : Escape Hunt and Netflix launch Print & Play game,0.4,-0.4,0.5859,0.0,0.58,0.42
2020-09-17,AVOD Is Starting to Take a Bite Out of Subscription Services Like Netflix and Disney's Hulu,0.1,0.0,0.3612,0.0,0.848,0.152
2020-09-17,3 Stocks to Short Near All-Time Highs,0.35,0.05,0.0,0.0,1.0,0.0
2020-09-17,Netflix Seems to Be on Its Way to 100 Million Subscribers in This Key Market,1.0,0.0,0.0,0.0,1.0,0.0
2020-09-17,"There’s Really No Need to Chase Genius Brands Stock, Even at These Lows",0.2,-0.1,-0.5095,0.281,0.719,0.0
2020-09-17,'Australian content is super important': Netflix CEO rejects calls for streaming quotas,0.5555555555555555,0.24444444444444446,0.1779,0.187,0.585,0.228
2020-09-17,Netflix woos Japan with new original series about a reporter,0.6022727272727273,0.2556818181818182,0.3182,0.0,0.777,0.223
2020-09-16,3 Nasdaq Stocks to Buy Off Their Corrective Bottoms,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-16,Better Buy: Amazon vs. Netflix,0.5,0.5,0.5574,0.0,0.395,0.605
2020-09-16,Better Buy: iQiyi vs. Netflix,0.5,0.5,0.4404,0.0,0.58,0.42
2020-09-16,Why Netflix Could Be a Safe Harbor in a Market Downturn,0.5,0.5,0.4404,0.0,0.734,0.266
2020-09-15,Netflix Is Killing the Competition in This One Key Category,1.0,0.0,-0.6597,0.328,0.672,0.0
2020-09-15,5 Tech Stocks to Buy That Are Much Better Than FAANG,0.5,0.5,0.4404,0.0,0.756,0.244
2020-09-15,"Mission Broadcasting, Inc. -- Moody's assigns Ba3 to Nexstar's new revolver and B3 to new unsecured notes",0.45454545454545453,0.13636363636363635,-0.3818,0.14,0.86,0.0
2020-09-15,"Mission Broadcasting, Inc. -- Moody's assigns Ba3 to Nexstar's new revolver and B3 to new unsecured notes",0.45454545454545453,0.13636363636363635,-0.3818,0.14,0.86,0.0
2020-09-15,Roku and Netflix Have Your Living Room on Lock,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-15,5 Election Stocks to Buy for a World Without Donald Trump,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Report: Netflix Is Outspending Everyone Else for Content in 2020,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-14,Netflix delves into the ‘human side’ of Challenger disaster,0.1,0.0,-0.5574,0.325,0.556,0.119
2020-09-14,"The Zacks Analyst Blog Highlights: Facebook, McDonald's, Bristol-Myers Squibb, Netflix, and U.S. Bancorp",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-13,Netflix to take crown for spending on films and television ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-11,Netflix (NFLX) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-09-11,The Ratings Game: Peloton draws comparisons to Netflix and Amazon as demand booms,0.4,-0.4,0.0516,0.106,0.775,0.12
2020-09-11,"Sorry, Jim Cramer, Spotify Is Not the Next Netflix",0.5,-0.25,-0.0772,0.14,0.86,0.0
2020-09-11,Bank of America Is Ballast in a Balanced Portfolio,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-11,The 7 Best 5G Stocks to Buy Now for Long-Term Growth,0.3,1.0,0.7783,0.0,0.541,0.459
2020-09-10,Will Netflix Start Buying Movie Theaters?,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-10,It’s a “Bear Market for Humans”… but Not for Tech Stocks,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-10,5 Reasons to Buy the September Dip in Tech Stocks,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-10,Buy Zuora Stock After Its Post-Earnings Plunge,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,5 All-Star Russell 2000 Stocks to Buy Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,BLACKPINK to release documentary on Netflix ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-08,"Longtime Netflix exec Cindy Holland exits, replaced by Bela Bajaria",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-08,Netflix film dissects a technology-driven ‘social dilemma’,0.06666666666666667,0.03333333333333333,0.0,0.0,1.0,0.0
2020-09-08,"Netflix, Roku Buoyed By Positive Data In Streaming Video Market",0.5454545454545454,0.22727272727272727,0.5574,0.0,0.714,0.286
2020-09-08,Buy the September Dip in Facebook Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-07,Netflix boss: Remote working has negative effects,0.30000000000000004,-0.2,-0.5719,0.381,0.619,0.0
