Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-06,Late night live!  via ,0.0,0.0,1.0,0.0
2020-12-06, ❤️❤️❤️Kid Citrus 🔥 🔥🔥,0.0,0.0,1.0,0.0
2020-12-06,"Time for a multi stream with some more Marvel's Spiderman on Ultimate Difficulty! Stop on by the different pages. Like the YT, FB, and Dlive ://t.co/UcEJFtSsNY",-0.3382,0.166,0.749,0.085
2020-12-06, Georgia’s Gov. Kemp urged signature audit after ‘smoking gun’ surveillance video emerges from the vote count.…,0.0,0.0,1.0,0.0
2020-12-06," Some words no elaboration. To certain Ethiopians, blackness/having a black blood is a matter of opinion depending the ti…",0.0,0.113,0.722,0.165
2020-12-06,"Join us for a very SF Virtual Book Launch/Book Signing/Poetry Ready tomorrow! If I can figure out Zoom, we’ll have a great time - see you there!  ",0.855,0.0,0.681,0.319
2020-12-06, Sharing this out tonight for those in the 815 interested. Some comrades are trying to rally support for the workers of R…,0.802,0.0,0.699,0.301
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06, We have an important Facebook campaign coming up. Please follow our page if you have time to get involved. Thank you! http…,0.7088,0.0,0.734,0.266
2020-12-06, IG(s) &amp; FB: welcareofficial &amp; Welcare | 12.05.2020Like and comment to show your support for Mew:➡️https:/…,0.4019,0.0,0.838,0.162
2020-12-06,What a close clutch!NoobGamerSugarPlum coming in with the surprise assault to take down Umbrella📺 📺  ,-0.4574,0.238,0.64,0.122
2020-12-06,     Christmas Cat Bastards🐱🎄🎁💃 Nooooo we love them🐱❤💃🤣,0.6369,0.0,0.588,0.412
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06,ICYMI | Here is the link to the MediaExpoUg panel discussion on Keeping Investigative Journalism Alive in the Times of the pandemic and Elections  _akademie    ,0.3818,0.0,0.898,0.102
2020-12-06, ARMY! Continue to request Dynamite &amp; LifeGoesOn on ALL platforms to keep _twt at No.1 requested on 💜…,0.2481,0.0,0.895,0.105
2020-12-06, ARMY! Continue to request Dynamite &amp; LifeGoesOn on ALL platforms to keep _twt at No.1 requested on 💜…,0.2481,0.0,0.895,0.105
2020-12-06,  Did you see Professor Peter Ridd on Sky News recently his research shows the Great Barrier Reef is not…,0.5574,0.066,0.752,0.181
2020-12-06,RT _Global: Online concert that was more special than ever💫 【𝐓𝐡𝐞 𝐋𝐚𝐬𝐭 𝐎𝐧-𝐂𝐞𝐫𝐭】!A special online concert with Kim Jae Joong last ni…,0.7413,0.0,0.761,0.239
2020-12-06,"Online Satsangs - Learn the greatness of Hindu Dharma &amp; increase your Devotion !🗓️ Satsang Schedule for Sunday, December 6, 2020           Note : The Satsangs will be in Hindi.🖥️ Watch Live @ 🔽▫️ ▫️  ",0.68,0.0,0.838,0.162
2020-12-06, Rand Paul gets Fauci to admit the truth as Fauci says “I’m completely unqualified”. No surge when schools opened.  Children ar…,0.1585,0.101,0.732,0.167
2020-12-06,"Here’s the link to RSVP for the Queer Creatives’ Christmas Market tomorrow, which I will be taking part in:  ",0.0,0.0,1.0,0.0
2020-12-06,LIVE !12-0 Currently ,0.0,0.0,1.0,0.0
2020-12-06, ARMY! Continue to request Dynamite &amp; LifeGoesOn on ALL platforms to keep _twt at No.1 requested on 💜…,0.2481,0.0,0.895,0.105
2020-12-06, Online Satsangs - Learn the greatness of Hindu Dharma &amp; increase your Devotion !SundayMotivation🗓️ Satsang Schedule…,0.68,0.0,0.699,0.301
2020-12-06,Share far and wide. O’Tool showing the world he’s got balls. Unfortunately the red shoe club still bothers me and his connection to extreme radiCal Muslim Brotherhood plus his Iranian Family connection ,-0.25,0.119,0.819,0.062
2020-12-06,RT _myanmar: ✏️ รายการ 4ต่อ4 Celebrity⏰3:00pm 🇹🇭(2:30pm 🇲🇲) 📺 channel one31✅ FB Live: ✅ Website: https:/…,0.0,0.0,1.0,0.0
2020-12-06, ARMY! Continue to request Dynamite &amp; LifeGoesOn on ALL platforms to keep _twt at No.1 requested on 💜…,0.2481,0.0,0.895,0.105
2020-12-05,"Congrats Breakthrough Artist of the Year, SB19!FB: :  LionhearTV SB19 BreakthroughArtistsoftheYearRAWRAwards ",0.5707,0.0,0.709,0.291
2020-12-05,"Congrats Song of the Year winner, Alab by SB19!FB: :  LionhearTV Alab SongOfTheYear SB19 ",0.8172,0.0,0.595,0.405
2020-12-05,"Congratulations to SB19, Favorite Group of the Year! FB: :  LionhearTV SB19 FavoriteGroupofTheYear ",0.8016,0.0,0.582,0.418
2020-12-05,i was asked to play in a plunder tournament with the top plunder players in the world.... what could go wrong? warzone callofduty modernwarfare whatcouldgowrong FacebookGaming weouthere,0.0258,0.106,0.751,0.143
2020-12-05," YOU’RE INVITED! 🎉Join us for our very first online shopping event! Hosted by , the blogger will take us…",0.0,0.0,1.0,0.0
2020-12-05,RT _UK_: Exclusive to _UK_  Dr Mike Yeadon  Former Pfizer Vice President Dr Mike Yeadon discusses his th…,0.128,0.0,0.919,0.081
2020-12-05, Enjoy our virtual presentation of Keyano Lights of Christmas  keyanocollege…,0.4939,0.0,0.738,0.262
2020-12-05,Dominion Exposed! ,-0.1511,0.614,0.386,0.0
2020-12-05,ANYSQUARED SPOTLIGHT - ART TALKS  via ,0.0,0.0,1.0,0.0
2020-12-05, Showtime in 6 min for  book launch! Come join! I’ll be reading my Golden Shovel I wrote after _Poe…,0.4184,0.0,0.852,0.148
2020-12-05, Georgia’s Gov. Kemp urged signature audit after ‘smoking gun’ surveillance video emerges from the vote count.…,0.0,0.0,1.0,0.0
2020-12-05," Congrats to SB19, Favorite Performer Winner! Yay!FB: : …",0.8953,0.0,0.271,0.729
2020-12-05, Master Teacher and Scholar BobbyHemmitt explains how Yaldabaoth Created Beauty to distract us and how this Creator Go…,0.5574,0.096,0.652,0.252
2020-12-05," Congrats Song of the Year winner, Alab by SB19!FB: : …",0.8172,0.0,0.483,0.517
2020-12-05,     _engineering  _clegg       Nothing to do but wait. I'm sure there are other people waiting as well. The message said there is a longer than usual wait time. Everything is slower due to Covid.,0.6808,0.0,0.843,0.157
2020-12-05," Live click to watch will begin, please remember👇👇FB:Destiny Clinic  htt…",0.3182,0.0,0.796,0.204
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05,", the Resident Coordinator of , celebrated IVD2020 by recognizing volunteers' efforts and contributions to make a difference in the world. Go FB Live:  IVD2020Events TogetherWeCan💙 ",0.5719,0.0,0.856,0.144
2020-12-05,RT _grp:  is inviting you to watch BiyahengPastKo online benefit gig LATER AT 6 PM! ✨Details in our FB event page:https…,0.68,0.0,0.763,0.237
2020-12-05,"""I don't want to play a blame game...but I want the real decision makers, the real policy makers, to listen to Chagossians.""Chagossians challenging the UK government to listen to their needs.Join ChagossianVoices virtual conference here",-0.5073,0.189,0.768,0.044
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, Only a day late for today’s sign to be really topical! ❄️ But as it’s Scotland we’ll probably need it again soon 😀 …,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05,RT _Esports: If i hit 11 wins with this Bronze Team i'll drop a 12K FP giveaway next week!To enter: LIKE this tweet RT this twee…,0.729,0.069,0.692,0.238
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05, Ig and fb : pattric boyle 🔥💘✨ Saint_sup MingEr 📍 📍  …,0.0,0.0,1.0,0.0
2020-12-05, Please do tell her to avoid Facebook. Because people like her are FB's target audience to spew on lies and fakery.,-0.0516,0.187,0.634,0.179
2020-12-05,RT _Land: Update Trending 17.19 🇹🇭 MewSuppasit Scheduleตารางงาน mewlions หวานใจมิวกลัฟ MewGulf 📢 Destiny Clinic🗓 5 Dec'20 ⏰…,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, RAWR Awards 2020! Going Live in a Few! See You there!FB: : …,0.5962,0.0,0.699,0.301
2020-12-05," Abangers na!!!NOW ON OUR STAR FM EXCLUSIVE ON-AIR,ANG NEWEST PPOP GROUP NA _ph ! ❤   …",0.5269,0.0,0.779,0.221
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05, I thought Facebook was gonna be removing this crap. On my FB feed yesterday. Such garbage. And of course Jewish people are mentioned. I went to journalism school with this girl 🤦🏻‍♂️ ,-0.4588,0.094,0.906,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05,"The Story of Costume, Sarah-Mary Geissler tells the story of the costume department at _Museum 10 Dec 18:00. ",0.0,0.0,1.0,0.0
2020-12-05, The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05," 💝 Thanksgiveaway Bonus Prize!!! FIVE lucky winners will get an  $50 gift card! To enter: 1️⃣ Retweet, 2️⃣ Like, and…",0.9599,0.0,0.403,0.597
2020-12-05," Abangers na!!!NOW ON OUR STAR FM EXCLUSIVE ON-AIR,ANG NEWEST PPOP GROUP NA _ph ! ❤   …",0.5269,0.0,0.779,0.221
2020-12-05,Conference UNITED ClimateJustice Join us nd our partners now!!! ,0.7656,0.0,0.514,0.486
2020-12-05," Abangers na!!!NOW ON OUR STAR FM EXCLUSIVE ON-AIR,ANG NEWEST PPOP GROUP NA _ph ! ❤   …",0.5269,0.0,0.779,0.221
2020-12-05,Our first festive market of the year is open! Only on 2020 would the town crier have a covid safety announcement in his grand opening cry! shopcirencester marketsmatter SmallBizSatUK ,0.7418,0.085,0.658,0.257
2020-12-05, Live began😍😍😍You can tweet and watch live at the same time. It's easy. Keep tweeting and retweeting and pushing Tag…,0.4404,0.0,0.868,0.132
2020-12-05," SHOP 5But first, coffee ☕️Time to exhale the negativity and inhale the sweet aroma of coffee with Brewbox – here to g…",-0.0772,0.13,0.751,0.119
2020-12-05," Our Facebook group has been taken down, it was an amazing community of 42k but the show must go on. Website - https:…",0.34,0.0,0.897,0.103
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, Here is the Facebook link for those who would like to share it there: ,0.5719,0.0,0.719,0.281
2020-12-05, Watch and share GrinchesOfGeorgia everywhere!YouTube: : …,0.3595,0.0,0.616,0.384
2020-12-05, I share  view on reducing cost of governance. But Nigerians think it is about eliminating ministries and shutting do…,0.296,0.0,0.885,0.115
2020-12-05,The Live hasn’t finished guys! 😂 Mew is back! 😊🔗 ,0.0,0.0,1.0,0.0
2020-12-05,【worldcosplay】 【FB】,0.0,0.0,1.0,0.0
2020-12-05, RAWR Awards! Live Now! FB: :  LionhearTV,0.555,0.0,0.582,0.418
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05, COPIED FROM FB My friend two dogs were stolen from Coclare ireland a month ago. No sightings anywhere. Mother and her p…,-0.296,0.203,0.677,0.12
2020-12-05, Watch trailer 🎬  us on FB ▶️ 😇 Are you bored with all the BL series…,0.4466,0.116,0.662,0.222
2020-12-05," 💝 Thanksgiveaway Bonus Prize!!! FIVE lucky winners will get an  $50 gift card! To enter: 1️⃣ Retweet, 2️⃣ Like, and…",0.9599,0.0,0.403,0.597
2020-12-05,"Watch the final episode of Komikero Konversations, about Politics in Komiks, live on Facebook right now! ",0.0,0.0,1.0,0.0
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05,TAKE THE TAWEEZCHALLENGE - OPEN YOURS TODAY! LIKE US ON FB -  WEBSITE: ,0.4199,0.0,0.782,0.218
2020-12-05,"Visit the fb page of metro style fam then click like or heart to vote for The King Eternal Monarch, Lee Min Ho &amp; Kim Go Eun ♥️",0.3612,0.0,0.915,0.085
2020-12-05, If you’re free Sunday check out the fantastic Christmas event at _FGF Community Garden + Feelgood Factory. Lots…,0.7845,0.0,0.685,0.315
2020-12-05,"Patriots! Join , , &amp;  TODAY in McDonough, GA to help KeepGeorgiaRED! ampFWRSVP ➡️  ",0.6688,0.0,0.646,0.354
2020-12-05,▂▂▂▂▂▂▂▂▂▂▂▂▂▂Less than 30 minutes to's WeeklyGroovesEPISODE 36 | PREMIERE🎛️Weekly🕺 Groove🎚️ Delivery⬇️Details⬇️🌐  on 🆁🅺🅲 📻 ▂▂▂▂▂▂▂▂▂▂▂▂▂▂ ,0.0,0.0,1.0,0.0
2020-12-05, NOW UP ‼️‼️Exclusive behind-the-scenes and interviews in FourSistersBeforeTheWedding's The Making video on our official…,0.0,0.0,1.0,0.0
2020-12-05,"Abangers na!!!NOW ON OUR STAR FM EXCLUSIVE ON-AIR,ANG NEWEST PPOP GROUP NA _ph ! ❤   _members   via ",0.5269,0.0,0.805,0.195
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, Wear something warm!! Hope to see you there! keepitlive livemusic acousticguitar acousticmusic unionofstrings UOS Cheltenham,0.6884,0.0,0.696,0.304
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05," SHOP 5But first, coffee ☕️Time to exhale the negativity and inhale the sweet aroma of coffee with Brewbox – here to g…",-0.0772,0.13,0.751,0.119
2020-12-05," Clash Masters na, Tiktok stars pa! ⭐️ We need more! Do you agree, Clash Nation?Muling balikan ang TheClashOnKAT with Ju…",0.5184,0.0,0.85,0.15
2020-12-05,Any of my Punjabi brothers or sisters who can join me in debate against bhakts on FB? I would like to get connected to those who really would help me giving them some piece of mind over this topic.     ,0.8434,0.0,0.771,0.229
2020-12-05,"RT _: Hi! For the very first time, I'm open for commissions - for a cause! 🔥✨ I WOULD GREATLY APPRECIATE IT IF YOU RT 😗 pls…",0.7221,0.0,0.814,0.186
2020-12-05, &amp; _Edward_ are inviting you at kumu tonightNEWS TO KO YAN MAYWARDNTKYMayWard _Edward_://t.co/0hyXKuvAYY,0.3182,0.0,0.839,0.161
2020-12-05, Watch and share GrinchesOfGeorgia everywhere!YouTube: : …,0.3595,0.0,0.616,0.384
2020-12-05,_b47h: i caved in guys😭😂 Rip my wallet____🔎 🍊 🔹____WE ARE…,0.0,0.0,1.0,0.0
2020-12-05,BeKindToAllKinds necklace is a great gift to give this Xmas while helping out stray animals! Please watch this video for more details!  RescuedIsMyFavoriteBreed EmildificxToyoshima PawssionProject AnimalRescue BrightWin  ,0.9018,0.0,0.645,0.355
2020-12-05," You still have time to send your entries! The deadline is on December 26, 2020.Submit your entries via …",0.0,0.0,1.0,0.0
2020-12-05,Just grabbing a coffee then we will be live 😀- Weekend league games to start - Maybe a different game a little later cod or ? ,0.0,0.0,1.0,0.0
2020-12-05,i caved in guys😭😂 Rip my wallet____🔎 🍊 🔹____WE ARE PROUD OF YOU TREASUREINVALUABLE TREASURETREASURE 트레저 ,0.5904,0.0,0.772,0.228
2020-12-05,RT _MW: Posts on FB all about MAYWARD NTKY BUKAS NAMayWard  _Edward_://t…,0.0,0.0,1.0,0.0
2020-12-05,_itsbunnie: ₱50.00 // $1 GIVEAWAY 💸♡ rt &amp; follow me♡ like fb &amp; follow ig: ://t.co/jNmA0mIQyH (reply pr…,0.3612,0.0,0.872,0.128
2020-12-05,"_mitchell Depends on style, action and follow through. I always like listening to good kickers like Adam Reynolds break it down -  feel like the kick tonight, he seems to do something weird with his follow through and they starts it out wide.",0.8271,0.035,0.748,0.216
2020-12-05,Live now: StudyAbroad webinar with  --&gt;&gt; Watch here  ,0.0,0.0,1.0,0.0
2020-12-05,RT _boy: Next Saturday sees our first ⁦⁩ awareness day ⁦⁩ come and say hi and find out about our vital work i…,0.296,0.0,0.909,0.091
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05,Abangan si Kim Chiu bilang si Emerald sa BawalLumabas: The Series streaming on iWantTFC this December 14! 🎄🎁  💕WATCH the trailer here:  ,0.0,0.0,1.0,0.0
2020-12-05," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-05,Watch those who can understand pbi .Nihang Baba ji ,0.0,0.0,1.0,0.0
2020-12-05,One week to enter the ⁦⁩ D&amp;G Schools Competition 🧶🎄 ,0.0,0.0,1.0,0.0
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05,Daily Gleam fifth ring revealed 💙Angel Berry 😇🍓Dont forget to support &amp; follow 😉IG::  DailyGleam โดมเจ้าลักยิ้ม ,0.2023,0.102,0.753,0.145
2020-12-05, Thanks to  for joining the ChagossianVoices conference today and for all the support in Parliament!…,0.7088,0.0,0.688,0.312
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05,"Shape of Earth, History of Earth, and Subsystems.  via ",0.0,0.0,1.0,0.0
2020-12-05,RT _Tea:  is her brand!!! Let’s support! : :  h…,0.5951,0.0,0.644,0.356
2020-12-05,The Lincoln Project on fb;Don’t Go Back! ,0.0,0.0,1.0,0.0
2020-12-05, Join us in McDonough TOMORROW at 1 PM for a RALLY to save the Senate and KeepGeorgiaRED❗ ampFW RSVP NOW! ➡️ …,0.69,0.0,0.749,0.251
2020-12-05,"ABUNDANT GRACE - HOREB CONVENTION 2020LEADERS AND WORKERS CONFERENCE DAY 4.MORNING  SESSION 5TH DEC, 2020.CLICK ON THE LINK BELOW TO WATCH THE LIVE PROGRAMME. ",0.4215,0.0,0.887,0.113
2020-12-05, Our 90-years young steam engine is getting ready for the limelight just in time for the CPHolidayTrain at Home virtua…,0.3612,0.0,0.884,0.116
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05, Show announce on FB. It includes     _Styles…,0.0,0.0,1.0,0.0
2020-12-05,"$FB's price moved above its 50-day Moving Average on November 24, 2020. View odds for this and other indicators:  Facebook stockmarket stock technicalanalysis money trading investing daytrading news today ",0.0,0.0,1.0,0.0
2020-12-05,China kept the virus secret | Benny Johnson  via ,0.0,0.0,1.0,0.0
2020-12-05,Only a day late for today’s sign to be really topical! ❄️ But as it’s Scotland we’ll probably need it again soon 😀         ,0.0,0.0,1.0,0.0
2020-12-05,To all you doubters out there!,-0.3802,0.341,0.659,0.0
2020-12-05,Cadzow advent day 5 - An American Christmas treat  ,0.4019,0.0,0.69,0.31
2020-12-05,"RT _Aflatoon: After approval of Pfizer’s Covid19 Vaccine, how is UK planning to inoculate the population? , NHS Scotland to d…",0.4767,0.0,0.86,0.14
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05, Live now!🔗  DestinyClinicxMss,0.0,0.0,1.0,0.0
2020-12-05," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, Covid-19: Facebook to take down false vaccine claims - BBC NewsAmong the things FB “... won't be allowed are falsehoo…,0.0,0.0,1.0,0.0
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05,Next Saturday sees our first ⁦⁩ awareness day ⁦⁩ come and say hi and find out about our vital work in safeguarding children from child sexual abuse and safeguarding everyone from all forms of abuse  ,-0.6124,0.188,0.67,0.143
2020-12-05,SamiRAAWR! Catch the stream later at 9PM. ,0.0,0.0,1.0,0.0
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, Come and look round our storage unit at ⁦⁩ Bromley! Video on our Facebook group now. grandtour lovealabel  htt…,0.0,0.0,1.0,0.0
2020-12-05," Young stars Belle, Kaori, Vivoree, Patrick &amp; Jeremiah w/ DJ Jhai Ho will join the IFeelU Christmas Special this Dec 6, at…",0.5994,0.0,0.803,0.197
2020-12-05,Thanks to  for joining the ChagossianVoices conference today and for all the support in Parliament!,0.7088,0.0,0.688,0.312
2020-12-05, Emailing for access to my data from disabled Facebook and got this reply. Sent to this and got kicked back. Sigh. 💔_eng…,0.0258,0.0,0.95,0.05
2020-12-05, Abangan si Kim Chiu bilang si Emerald sa BawalLumabas: The Series streaming on iWantTFC this December 14! 🎄🎁WATCH the…,0.0,0.0,1.0,0.0
2020-12-05,Umarell,0.0,0.0,1.0,0.0
2020-12-05," ""Facebook is planning a push to encourage users to take a vaccine. The move is part of a bid to win favour with Joe Bidens…",0.875,0.0,0.655,0.345
2020-12-05, Islamabad in Autumn 🍂📸  |  ,0.0,0.0,1.0,0.0
2020-12-05, Going to be announcing a comp on my FB author page later …,0.0,0.0,1.0,0.0
2020-12-05," ATTENTION TKEM FAM!!Join in this fb group made my metro style admins so you can vote for The King Eternal Monarch, Lee Mi…",0.0,0.0,1.0,0.0
2020-12-05,"RT _son: Fb na Facebook illaya, Follow back ah 😳😳 Master",0.0,0.0,1.0,0.0
2020-12-05,RT _Esports: If i hit 11 wins with this Bronze Team i'll drop a 12K FP giveaway next week!To enter: LIKE this tweet RT this twee…,0.729,0.069,0.692,0.238
2020-12-05, Krampus goes shopping! ✨🤣❄️  ,0.0,0.0,1.0,0.0
2020-12-05, RAWR Awards 2020! Going Live in a Few! See You there!FB: : …,0.5962,0.0,0.699,0.301
2020-12-05,"RT _Aflatoon: After approval of Pfizer’s Covid19 Vaccine, how is UK planning to inoculate the population? , NHS Scotland to d…",0.4767,0.0,0.86,0.14
2020-12-05,RT _Tea:  is her brand!!! Let’s support! : :  h…,0.5951,0.0,0.644,0.356
2020-12-05,Participants shared their ideas on reimagining volunteering in the DecadeofAction. Go FB Live:  ,0.34,0.0,0.833,0.167
2020-12-05, RAWR Awards! Live Now! FB: :  LionhearTV,0.555,0.0,0.582,0.418
2020-12-05, What's your favorite 2020 BLACKPINK hit? Let us know! BLACKPINK   _PH Nominate you…,0.5093,0.0,0.785,0.215
2020-12-05,RT _Tea:  is her brand!!! Let’s support! : :  h…,0.5951,0.0,0.644,0.356
2020-12-05,"Judge on The Story - December 4, 2020  via ",0.0,0.0,1.0,0.0
2020-12-05,"RT _US: 💧 We continue to reimagine the way we support Yemen through large scale, sustainable projects. We intervened in Qads, Ta…",0.4019,0.0,0.881,0.119
2020-12-05, FB Live Destiny Clinic🔗  ,0.0,0.0,1.0,0.0
2020-12-05,"SHOP 5But first, coffee ☕️Time to exhale the negativity and inhale the sweet aroma of coffee with Brewbox – here to give you your daily coffee fix!  Brew your way to their FB page at  and order your own cafe-style drip coffee 💁LinggoNgPasko2020🎅 ",-0.1511,0.077,0.859,0.064
2020-12-05,"Young players are very lucky, nice weather in Belgrade today, 12 degrees C, no wind and rain, great conditions for the game. We will report result on Twitte. Match will be recorded and after the end the recording will be posted on the Red Star FB page  ",0.8431,0.04,0.775,0.185
2020-12-05," You still have time to send your entries! The deadline is on December 26, 2020.Submit your entries via …",0.0,0.0,1.0,0.0
2020-12-05, Debenhams collapses! But don't be fooled into thinking it was Covid19 that killed it off...George Galloway drops som…,-0.7011,0.289,0.62,0.09
2020-12-05,_ann Found another! ,0.0,0.0,1.0,0.0
2020-12-05,Watch the Talks Session by Viswanatha Swamy on gRPC Services client-side Streaming. Below is the link-Facebook -  -  also on Periscope at TheTechPlatform,0.0,0.0,1.0,0.0
2020-12-05," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-05,"After approval of Pfizer’s Covid19 Vaccine, how is UK planning to inoculate the population? , NHS Scotland to discuss this with me today at 9:30 pm IST1) Twitter live on _Aflatoon 2) FB link: ) Youtube:  ",0.4767,0.0,0.914,0.086
2020-12-05, RAWR Awards! Live Now! FB: :  LionhearTV,0.555,0.0,0.582,0.418
2020-12-05, NOW UP ‼️‼️Exclusive behind-the-scenes and interviews in FourSistersBeforeTheWedding's The Making video on our official…,0.0,0.0,1.0,0.0
2020-12-05, Live Na!!  LINKYT: : ,0.0,0.0,1.0,0.0
2020-12-05, Live Na!!  LINKYT: : ,0.0,0.0,1.0,0.0
2020-12-05, Live Na!!  LINKYT: : ,0.0,0.0,1.0,0.0
2020-12-05," You still have time to send your entries! The deadline is on December 26, 2020.Submit your entries via …",0.0,0.0,1.0,0.0
2020-12-05,"RT _: Hi! For the very first time, I'm open for commissions - for a cause! 🔥✨ I WOULD GREATLY APPRECIATE IT IF YOU RT 😗 pls…",0.7221,0.0,0.814,0.186
2020-12-05," It's the WeekEnd 🤘🤪 For tonight live djset, we are proud to welcome again Handymix, who will play heavy techno on…",0.8176,0.0,0.679,0.321
2020-12-05,RAWR Awards! Live Now! FB: :  LionhearTV,0.555,0.0,0.582,0.418
2020-12-05, JOIN US NOW:  ,0.296,0.0,0.476,0.524
2020-12-05, RAWR Awards 2020! Going Live in a Few! See You there!FB: : …,0.5962,0.0,0.699,0.301
2020-12-05, FB Live Destiny Clinic🔗  ,0.0,0.0,1.0,0.0
