Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-11-18,Apple Seeks to Mollify Critics by Cutting App Store Fees in Half,0.5333333333333333,-0.3833333333333333,-0.4019,0.27,0.73,0.0
2020-11-18,News24.com | Apple to halve its cut from small app developers,0.4,-0.25,-0.2732,0.189,0.811,0.0
2020-11-18,Welcome launches to help companies stage Apple keynote-style virtual events,0.9,0.8,0.6908,0.0,0.584,0.416
2020-11-18,7 of the Best Stocks to Buy as We Head Into the Holidays,0.3,1.0,0.7783,0.0,0.595,0.405
2020-11-18,Apple's App Store antitrust probe still ongoing in EU; Epic Games criticizes app tax cut,0.4,0.1,-0.5423,0.257,0.743,0.0
2020-11-18,There’s a Lot to Like About Apple Stock Right Now,0.5357142857142857,0.2857142857142857,0.3612,0.0,0.762,0.238
2020-11-18,Apple to halve App Store rates for small businesses,0.4,-0.25,0.0,0.0,1.0,0.0
2020-11-18,Apple (AAPL) Partners ChargePoint for Vehicle Charging Data,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-18,Apple to halve App Store fee for smaller developers,0.5,0.0,0.0,0.0,1.0,0.0
2020-11-18,Apple Halves Its App Store Fee for the Smaller Companies,0.5,0.0,0.0,0.0,1.0,0.0
2020-11-18,Apple slashes commission fees to developers on its App Store,0.0,0.0,-0.2023,0.167,0.833,0.0
2020-11-18,"Apple To Launch New App Store Small Business Program On Jan 1, 2021 - Quick Facts ",0.4515151515151515,0.07323232323232322,0.0,0.0,1.0,0.0
2020-11-18,"Apple cutting App Store tax in half for smaller developers, effective Jan. 1",0.5916666666666667,-0.04166666666666666,0.3818,0.103,0.685,0.212
2020-11-18,"As Musk Battles the Coronavirus, It’s Time to Sell Tesla Stock",0.0,0.0,-0.3818,0.206,0.794,0.0
2020-11-18,Apple to reduce App Store fees for small businesses with under $1 million in revenues,0.4,-0.25,0.0,0.0,1.0,0.0
2020-11-17,Big Tech Isn’t the Key to Big Profits … This Is,0.4000000000000001,0.0,0.4404,0.0,0.756,0.244
2020-11-17,Shrinking Chinese Smartphone Shipments Signal Caution for Apple,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-17,Expect Nvidia Stock to Pop Higher On Upcoming Earnings Catalyst,0.5,0.25,0.0,0.0,1.0,0.0
2020-11-17,: Apple products worth nearly $7 million stolen in highway robbery,0.25,0.2,-0.3182,0.244,0.611,0.145
2020-11-17,"Whale Rock Capital buys Alibaba, exits Alphabet, Apple; Tesla stakes increases, Microsoft slashed",0.0,0.0,-0.2263,0.137,0.863,0.0
2020-11-17,"Warren Buffett's Berkshire Hathaway invests in Pfizer and other drugmakers, trims Apple stake",0.375,-0.125,0.0,0.0,1.0,0.0
2020-11-17,Can the iPhone 12 Drive a Rebound for Apple in China?,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-17,Should Apple Investors Panic Over Buffett's $4 Billion Sale?,0.0,0.0,-0.5106,0.292,0.708,0.0
2020-11-17,An apple pie in a bottle: Pepsi launches new soda with cinnamon and apple flavors,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-17,"The Zacks Analyst Blog Highlights: Google, Lenovo, Apple, Hewlett Packard Enterprise and Dell",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-17,A Wrecked Hertz Stock Is Stuck in the Bankruptcy Lane and Can’t Pull Out,0.0,0.0,-0.25,0.143,0.857,0.0
2020-11-17,Advertising body upholds complaint against Apple,0.2,-0.3,-0.296,0.306,0.694,0.0
2020-11-17,MacBook Air M1 review: The right Apple Silicon Mac for most,0.5178571428571428,0.39285714285714285,0.0,0.0,1.0,0.0
2020-11-17,"Warren Buffett Goes On Drug Stock Buying Spree, Trims Top Holding Apple",0.5,0.5,0.2023,0.0,0.859,0.141
2020-11-17,"Apple reveals European spending increased 15% last year, refutes data privacy complaints",0.03333333333333333,0.0,-0.1531,0.182,0.676,0.142
2020-11-17,Apple products worth £5m stolen in lorry hijacking on M1 slip road,0.1,0.3,-0.3182,0.212,0.662,0.126
2020-11-17,How to Safely Play the Breakout in Fisker Stock,0.5,0.5,0.6808,0.0,0.556,0.444
2020-11-16,"Warren Buffett’s Berkshire Hathaway dumps Apple, stocks up on drugmakers",0.0,0.0,-0.4019,0.231,0.769,0.0
2020-11-16,Apple upbeat about Irish growth as Cork plant turns 40,0.0,0.0,0.3818,0.0,0.776,0.224
2020-11-16,You can now embed Apple Podcasts on the web,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-16,: Apple has been hit with privacy complaints from the same digital activist who successfully took on Facebook,0.35833333333333334,0.25,0.128,0.129,0.718,0.153
2020-11-16,Reliable Apple Leaker Predicts Christmas Surprise From Cupertino,0.0,0.0,0.2732,0.0,0.769,0.231
2020-11-16,Megacap selling may be more about Biden tax policy than sector malaise – Oppenheimer,0.5,0.5,0.0,0.0,1.0,0.0
2020-11-16,7 Vanguard Funds With Ultra Low Expenses,0.3,0.0,-0.2732,0.296,0.704,0.0
2020-11-16,Privacy group files complaint over Apple online tool,0.2,-0.3,-0.296,0.239,0.761,0.0
2020-11-16,Take Buffett’s Advice: 5 Vanguard Funds to Buy,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-16,3 Stocks to Buy That Go Against the Grain,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-16,OPTT Stock Floats an Ocean of Possibilities,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-16,News24.com | Apple targetted by privacy campaigner who took on Facebook,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-16,"Apple tracks iPhone users without consent, claims activist Max Schrems",0.0,0.0,-0.1695,0.156,0.844,0.0
2020-11-16,Apple responds to Gatekeeper issue with upcoming fixes,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-15,Better Buy: Apple or Every Dow Jones Stock?,0.5,0.5,0.4404,0.0,0.707,0.293
2020-11-14,Chromebook sales +122% in Q3 with HP leading; Apple dominates tablet sales recovery,0.0,0.0,0.0516,0.0,0.909,0.091
2020-11-13,"Apple blamed IBM and Intel for Mac chip delays, but TSMC won’t be next",0.0,0.0,-0.2617,0.136,0.864,0.0
2020-11-13,3 Low-Risk Strategies To Begin Investing In 5G Stocks,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-13,3 Reasons to Buy Apple Stock Right Now,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-11-13,Apple's IPhone 12 Pro Max And IPhone Mini On Sale From Friday ,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-12,Daily Crunch: Apple releases macOS Big Sur,0.05,0.0,0.0,0.0,1.0,0.0
2020-11-12,"PSA: macOS is a little broken this morning, with many non-Apple apps hanging at launch",0.4666666666666666,-0.029166666666666674,-0.4228,0.178,0.822,0.0
2020-11-12,The Very Good Food Company Is a 10X Stock in the Making,0.7800000000000001,0.9099999999999999,0.4927,0.0,0.758,0.242
2020-11-12,"Time to Pull Over, or Room to Vroom in Nio?",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-12,Apple chips away at a new strategy for computing ,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-12,7 Retail Stocks That Will Benefit From 2020’s Holiday Shopping Season,0.0,0.0,0.6908,0.0,0.584,0.416
2020-11-12,Apple HomePod Mini review: Remarkably big sound,0.25,0.2,0.0,0.0,1.0,0.0
2020-11-12,Berkshire Hathaway likely sold $4B of Apple stock in Q3 - Business Insider,1.0,0.0,0.0,0.0,1.0,0.0
2020-11-12,"Apple iPhone 12 models have 'healthy initial demand,' says KeyBanc's carrier survey",0.25,0.25,0.4019,0.0,0.803,0.197
2020-11-12,Forget Apple. This Dominant Tech Company Could Be a Better Bet for the Next Decade.,0.25,0.25,0.25,0.113,0.714,0.173
2020-11-12,Berkshire Hathaway Will Benefit Greatly From Its Large Share Buybacks,0.5892857142857143,0.5071428571428571,0.6369,0.0,0.606,0.394
2020-11-12,It Will Take More Than a Vaccine to Save Exxon Mobil Stock,0.5,0.5,0.4939,0.0,0.758,0.242
2020-11-12,Apple iPhone 12 to Playstation 5: Here are some of the items Google predicts will trend,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-12,"Google releases predictions of popular holiday gifts from Apple iPhone, PlayStation 5 to Fat Brain Simpl Dimpl",0.9,0.6,0.6705,0.0,0.718,0.282
2020-11-12,5 Great Robotics Stocks That Offer Stake in the New Way Work Gets Done,0.6022727272727273,0.4681818181818182,0.6249,0.0,0.745,0.255
2020-11-12,100 billion reasons Apple should get behind Bitcoin: Michael Saylor ,0.7,-0.4,0.0,0.0,1.0,0.0
2020-11-11,3 Reasons Why Apple Stock Is Ready to Resume Growth,0.5,0.2,0.6249,0.0,0.579,0.421
2020-11-11,3 Stocks to Trade Right Now Due to Vaccine News,0.45535714285714285,0.08035714285714285,0.0,0.0,1.0,0.0
2020-11-11,The Top 5 ‘Millionaire-Maker’ Long-Term Stocks for 2021,0.5,0.5,0.2023,0.0,0.769,0.231
2020-11-11,Apple (AAPL) Powers New Mac Products With its First M1 Chip,0.3939393939393939,0.19318181818181818,0.0,0.0,1.0,0.0
2020-11-11,Apple Ditching Intel With Its New Macs Could Be the Start of Something Big,0.2772727272727273,0.06818181818181818,0.0,0.0,1.0,0.0
2020-11-11,Why Apple Stock Is a Buy on the iPhone 12 Mini Alone,0.0,0.0,-0.25,0.167,0.833,0.0
2020-11-11,"As Expected, Apple Launches New Macs at Latest Unveiling",0.5848484848484848,0.1787878787878788,0.0,0.0,1.0,0.0
2020-11-11,Roku adds Apple AirPlay support (and another HBO Max workaround),0.0,0.0,0.4019,0.0,0.769,0.231
2020-11-11,Apple Is Not a Factor In the One Place Smartphone Demand Is Still Growing,0.0,0.0,0.0516,0.106,0.775,0.12
2020-11-10,Daily Crunch: Apple unveils new Macs,0.22727272727272727,0.06818181818181818,0.0,0.0,1.0,0.0
2020-11-10,Apple Introduces New Macs With the First Apple-Made M1 Chips,0.3939393939393939,0.19318181818181818,0.0,0.0,1.0,0.0
2020-11-10,Apple launches new Mac range powered by its own chip,0.7272727272727273,0.36818181818181817,0.0,0.0,1.0,0.0
2020-11-10,Apple introduces new 3 Mac computers with more power promised,0.4772727272727273,0.3181818181818182,0.4173,0.0,0.742,0.258
2020-11-10,1 Click To Squeeze An 8.2% Dividend From Apple,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,"Apple Unveils New MacBook Air, MacBook Pro, Mac Mini ",0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-10,: Apple rolls out new Macs with custom chip as it moves away from Intel,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-10,Where and Why Virgin Galactic Stock Is Worth Buying,0.1,0.3,0.2263,0.0,0.808,0.192
2020-11-10,Apple unveils first Mac computers powered by its own chips,0.6666666666666666,0.425,0.0,0.0,1.0,0.0
2020-11-10,Apple Launches New M1 Chip For Mac ,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-10,Here’s everything Apple announced at the “One More Thing” event today,0.5,0.5,0.0,0.0,1.0,0.0
2020-11-10,iOS apps can run on Apple’s new Apple Silicon Macs,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-10,Apple brings back its ‘I’m a PC’ spokesman for ARM-based Mac launch event,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Why the Drop in Overstock Is Worth Shopping,0.1,0.3,-0.0516,0.21,0.6,0.19
2020-11-10,Apple Event: 3 Key AAPL Stock Takeaways From ‘One More Thing’,0.8333333333333334,0.3333333333333333,0.0,0.0,1.0,0.0
2020-11-10,Apple updates Mac Mini with Apple-designed M1 chip,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Apple will release macOS Big Sur on November 12,0.1,0.0,0.0,0.0,1.0,0.0
2020-11-10,"This is the new $999 MacBook Air, powered by Apple silicon",0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-10,"macOS Big Sur supports Apple M1 and Intel Macs, runs iOS apps and games",0.1,0.0,0.3612,0.0,0.839,0.161
2020-11-10,"Apple announces the M1, the first chip in its Apple Silicon family",0.3333333333333333,0.25,0.0,0.0,1.0,0.0
2020-11-10,The Tell: He bought Tesla and Apple in 2013 — now he’s got $5.4 million and is asking the internet what to do with it,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,"Apple debuts M1, the first in a family of Mac-specific ARM processors",0.3333333333333333,0.25,0.0,0.0,1.0,0.0
2020-11-10,3 Innovative Stocks to Buy That Are Doing Incredible Things,0.95,0.7,0.4404,0.0,0.734,0.266
2020-11-10,"Apple launches MacBook Air and Pro, $699 Mac Mini with in-house silicon as Intel breakup begins",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Apple Event Live Blog: Key Takeaways for AAPL Stock,0.75,0.06818181818181818,0.0,0.0,1.0,0.0
2020-11-10,"The Zacks Analyst Blog Highlights: Alibaba, Twitter, Apple, Lam Research and Applied Materials",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Why Peloton Deserves A Richer Valuation Than Apple,0.0,0.0,0.5267,0.0,0.638,0.362
2020-11-10,Declining iPhone Sales Shouldn’t Define Apple,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Live from Apple’s 2020 Mac event featuring the first ever Apple Silicon Macs,0.41666666666666663,0.19318181818181818,0.0,0.0,1.0,0.0
2020-11-10,Apple Is One of the Many Catalysts Driving This Top 5G Stock,0.5,0.5,0.2023,0.0,0.859,0.141
2020-11-10,"After Crushing It in 2020, Apple Stock May Level off in 2021",0.9,0.4,-0.3612,0.185,0.815,0.0
2020-11-10,6 Streaming Stocks to Keep Your Eye On,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-10,Watch Apple unveil the first ARM-based Mac live right here,0.45634920634920634,0.22402597402597402,0.0,0.0,1.0,0.0
2020-11-09,"Decrypted: Grayshift raises $47M, Apple bugs under attack, video game maker hacked",0.4,-0.4,-0.7003,0.367,0.633,0.0
2020-11-09,The Best Way to Maximize Profits in Hyliion Stock,0.3,1.0,0.7964,0.0,0.496,0.504
2020-11-09,Apple's Mac with in-house silicon presents $15B sales opportunity - JPMorgan,0.0,0.0,0.4215,0.0,0.763,0.237
2020-11-09,"Outside the Box: As Apple releases its new line of Macs, the biggest beneficiary may be Microsoft",0.25227272727272726,0.06818181818181818,0.4767,0.0,0.838,0.162
2020-11-09,7 Stable Blue-Chip Stocks for Today’s Volatile Economy,0.0,0.0,0.296,0.0,0.732,0.268
2020-11-09,"Apple Music adds 10 new playlists aimed at Gen Z, including one with TikTok hits",0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-09,Forget 5G. This Is the Technology Apple Is Really Betting On With the iPhone 12.,0.2,0.2,-0.2263,0.119,0.881,0.0
2020-11-09,7 Dow Jones Stocks to Buy for the Post-Election Surge,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,"Apple Magsafe Duo Charger Review: Useful, but expensive and underwhelming ",0.35,-0.1,0.2382,0.0,0.822,0.178
2020-11-09,"Zacks.com featured highlights include: The New York Times, Apple and Tandem Diabetes Care",0.45454545454545453,0.13636363636363635,0.4939,0.0,0.789,0.211
2020-11-09,This Apple Supplier Is Winning Big from the iPhone 12,0.425,0.25,0.5267,0.0,0.726,0.274
2020-11-09,Apple Suspends iPhone Maker Pegatron Over China Labor Abuses,0.0,0.0,-0.5574,0.31,0.69,0.0
2020-11-09,Apple puts iPhone supplier on probation for labour violations,0.0,0.0,-0.5267,0.298,0.702,0.0
2020-11-09,Futures add to big gains on vaccine hopes after Pfizer interim data; WFH plays head south,0.1,0.0,0.7351,0.0,0.644,0.356
2020-11-09,Apple set to debut faster MacBooks powered by iPhone chips during Tuesday online event,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,Apple supplier Pegatron found using illegal student labour in China,0.5,-0.5,-0.5574,0.286,0.714,0.0
2020-11-09,Apple places supplier Pegatron on probation over labor conditions,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,Apple suspends iPhone supplier Pegatron for labor violations,0.0,0.0,-0.5267,0.327,0.673,0.0
2020-11-08,China’s Xiaomi surpasses Apple as world’s No 3 smartphone maker,0.0,0.0,-0.296,0.216,0.784,0.0
2020-11-07,"Sony, Apple linked to talks in key deal for podcasting's Wondery",1.0,0.0,0.0,0.0,1.0,0.0
2020-11-07,Berkshire Hathaway buys back $9B in stock in Q3,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-07,Apple Hospitality REIT (APLE) Q3 2020 Earnings Call Transcript,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,3 Solar Stocks To Buy Now For Future Political Gridlock,0.1125,0.0,0.0,0.0,1.0,0.0
2020-11-06,How to Trade Apple Stock in the Wake of the Election,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,Seeking Alpha Catalyst Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,Nokia Stock Is Poised for a Surprise Comeback in 2021,0.0,0.0,0.4767,0.0,0.631,0.369
2020-11-06,Apple Stock Bulls Could Be Very Disappointed This Year,0.9750000000000001,-0.9750000000000001,-0.5256,0.298,0.702,0.0
2020-11-06,Why Netflix Is Worth More Than Disney,0.3,0.4,0.2263,0.0,0.759,0.241
2020-11-06,Mogo News: Why MOGO Stock Is Soaring 30% Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-06,"First Day Of Global Data Summit: Ethics, Culture, Cookies, Apple, Sparkling Wine",0.16666666666666666,0.125,0.296,0.0,0.833,0.167
2020-11-06,"The Zacks Analyst Blog Highlights: Apple, Amazon, T-Mobile US, UnitedHealth Group and Automatic Data Processing",0.0,0.0,0.1779,0.0,0.892,0.108
2020-11-06,"Qualcomm, Skyworks: Apple Suppliers Already Gaining Big From iPhone 12",0.1,0.0,0.4215,0.0,0.763,0.237
2020-11-06,When and How Will Switchback Energy Acquisition Stock Be Worth the Risk?,0.1,0.3,0.2263,0.139,0.596,0.265
2020-11-06,"IPhone 12 Pro Max, IPhone 12 Mini Available From Friday ",0.4,0.4,0.0,0.0,1.0,0.0
2020-11-05,COMM 2014-UBS5 Mortgage Trust -- Moody's affirms eight and downgrades one class of COMM 2014-UBS5,0.0,0.0,0.5106,0.0,0.809,0.191
2020-11-05,COMM 2014-UBS5 Mortgage Trust -- Moody's affirms eight and downgrades one class of COMM 2014-UBS5,0.0,0.0,0.5106,0.0,0.809,0.191
2020-11-05,Is Apple Stock on the Verge of Collapse?,0.0,0.0,-0.4939,0.314,0.686,0.0
2020-11-05,"Top Analyst Reports for Apple, Amazon & T-Mobile",0.5,0.5,0.3612,0.0,0.588,0.412
2020-11-05,7 Augmented Reality Stocks To Buy Now For The Future,0.125,0.0,0.0,0.0,1.0,0.0
2020-11-05,Apple releases iOS 14.2 with new emojis and accessibility feature that locates people with LiDAR,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-05,3 Stocks to Buy Regardless of Who Wins the U.S. Presidential Election,0.2,0.3,0.5719,0.0,0.73,0.27
2020-11-05,Dow Jones Continues Post-Election Rally; Apple Facing Chip Shortages; Verizon Stock Upgraded,0.0,0.0,-0.1531,0.127,0.873,0.0
2020-11-05,"Apple iPhone Shoppers Choosing Pricier Models, Survey Shows",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,7 5G ETFs to Invest In As the World Switches Over,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,Apple IPhone 12 Mini And Pro Max Pre-orders Begin Friday - Quick Facts ,0.5,0.3333333333333333,0.0,0.0,1.0,0.0
2020-11-05,Apple facing iPhone 12 chip shortage; plans 2.5M MacBooks with custom silicon in early 2021,0.3,0.1,-0.25,0.125,0.875,0.0
2020-11-05,"Election playbook of low rates, Big Tech marches on: At the Open",0.3,0.0,-0.2732,0.16,0.84,0.0
2020-11-05,Strong iPhone Presales Are Good News for Apple,0.6666666666666667,0.5666666666666667,0.7351,0.0,0.492,0.508
2020-11-04,: Apple could face shortage of critical chips for its new iPhones: report,0.6272727272727273,0.06818181818181818,-0.5106,0.301,0.699,0.0
2020-11-04,Apple Supplier Skyworks Solutions Grows Sales 30% on Surging 5G Demand,0.0,0.0,0.0516,0.123,0.738,0.139
2020-11-04,How to Squeeze Better Value from Lemonade Stock,0.5,0.5,0.6486,0.0,0.531,0.469
2020-11-04,It’s Time for Reconstruction at AT&T,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,5 Lessons Tesla Teaches Us About Momentum Investing,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,7 Unicorn Startups to Watch Into 2021,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,"Apple, Microsoft and other tech stocks roar as the Presidential election narrows to several states",0.1875,-0.0625,0.0,0.0,1.0,0.0
2020-11-04,"Megacaps jump, rates sink as votes still counted: At the Open",0.5,0.0,0.0,0.0,1.0,0.0
2020-11-04,Volatile Qualcomm Stock Still Has Some Room to Grow,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-04,"At These Prices, the Clock Might Be Ticking on Roku Stock",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,Here’s Why Apple Stock Is Due for a Huge 2021 Breakout,0.6375,0.13750000000000004,0.3182,0.0,0.796,0.204
2020-11-03,Spotify adds standalone streaming support to its Apple Watch app,0.0,0.0,0.4019,0.0,0.769,0.231
2020-11-03,Spotify rolling out stand-alone streaming on Apple Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,"Berkshire Hathaway buybacks, cash pile to be focus of Q3 results",0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,Apple’s Content Gold Rush May Have Just Started,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,7 Top Stocks to Buy for November,0.5,0.5,0.2023,0.0,0.735,0.265
2020-11-03,"Comcast, Walmart in talks to sell smart TVs with cableco's software - WSJ",0.6428571428571429,0.21428571428571427,0.4019,0.0,0.803,0.197
2020-11-03,Bank of Ireland rolls out Apple Pay,0.0,0.0,-0.1027,0.189,0.811,0.0
2020-11-03,Why This Could Be a Huge Holiday Quarter for Apple,0.9,0.4000000000000001,0.6124,0.0,0.583,0.417
2020-11-03,Why Pinterest Stock Is In a Unique Spot Among Social Media Giants,0.5333333333333333,0.20416666666666666,0.0,0.0,1.0,0.0
2020-11-03,Apple v. Epic lawsuit could open door to third-party payments — led by esports,0.45,0.05,-0.2263,0.137,0.863,0.0
2020-11-03,Apple To Hold Nov. 10 Event; Expected To Launch MacBooks With Own Chips ,0.7,0.25,0.0,0.0,1.0,0.0
2020-11-03,Buy Apple Stock Despite Hiccups in Its Fourth Quarter,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-03,Apple Warns Investors of Antitrust Risks,0.0,0.0,-0.3612,0.467,0.533,0.0
2020-11-03,"China, iPhone Issues Create Buying Opportunity in Apple Stock",0.0,0.0,0.5994,0.0,0.588,0.412
2020-11-03,New Apple Launch Event Set for Next Tuesday,0.22727272727272727,0.06818181818181818,0.0,0.0,1.0,0.0
2020-11-02,Apple TV Is Coming to New Xbox and PlayStation Game Consoles,0.42727272727272725,-0.13181818181818183,0.0,0.0,1.0,0.0
2020-11-02,Daily Crunch: Apple announces its next big event,0.03333333333333333,0.0,0.0,0.0,1.0,0.0
2020-11-02,"4 Top Stock Trades for Tuesday: ZM, CLX, AAPL, CGC",0.5,0.5,0.2023,0.0,0.816,0.184
2020-11-02,Apple says it will hold November 10 event,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-02,7 Hot Stocks To Buy With Mega-Cap Status,0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-11-02,"Dow Jones Surges as Intel Stock Upgraded, Apple Warns About App Store Fees",0.0,0.0,-0.1027,0.104,0.896,0.0
2020-11-02,Why Apple Might Lose The US Government’s War On Google,0.0,0.0,-0.765,0.452,0.548,0.0
2020-11-02,Apple’s Earnings Weren’t That Bad,0.6666666666666666,-0.6999999999999998,-0.5423,0.467,0.533,0.0
2020-11-02,"Apple to hold Nov. 10 event, expected to bring new Macs with custom chips",0.42727272727272725,0.018181818181818174,0.0,0.0,1.0,0.0
2020-11-02,7 Election Stocks to Buy With Bipartisan Strength,0.0,0.0,0.4939,0.0,0.652,0.348
2020-11-02,Apple announces November 10 One More Thing event for ARM-based Macs,0.5,0.5,0.0,0.0,1.0,0.0
2020-11-02,"Apple, Amazon, Alphabet, Facebook and Microsoft  are part of Zacks Earnings Preview",0.0,0.0,0.1779,0.0,0.866,0.134
2020-11-02,Apple sets Nov. 10 event expected to showcase new Macs,0.42727272727272725,0.018181818181818174,0.0,0.0,1.0,0.0
2020-11-02,Microsoft confirms Apple TV on new Xboxes at launch,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-11-02,VirnetX Takes Another $503 Million Bite Out of Apple in Patent Infringement Case,0.0,0.0,-0.4767,0.205,0.795,0.0
2020-11-02,8 Stocks and Sectors That Will Lose Their Shine on Wall Street,0.0,0.0,-0.4019,0.213,0.787,0.0
2020-11-02,3 Fallen Mega-Cap Stocks to Buy Into Election and Earnings Uncertainty,0.0,0.0,-0.5994,0.38,0.62,0.0
2020-11-02,This Company Just Overtook Apple in Global Smartphone Shipments,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-02,VirnetX shares up 13% after jury tells Apple to pay $503M in patent damages,0.0,0.0,-0.2732,0.246,0.629,0.126
2020-11-02,3 Election Stocks To Buy For A Drawn-Out U.S. Vote,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-02,Seize Opportunity and Buy the Pullback in Dropbox,0.0,0.0,0.4215,0.0,0.714,0.286
2020-10-31,Hollywood Blockbuster Deal: This ‘Secret’ Market Is Now Open …,0.6,-0.2,0.5994,0.0,0.672,0.328
2020-10-31,"This Week in Apps: Facebook Gaming skips iOS, TikTok goes shopping, Apple One bundles arrive",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,"Apple acknowledges AirPods Pro issues, will replace those that crackle and rattle",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,Why Apple Stock Dropped Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,Q3 earnings find Apple and Google looking to the future for hardware rebounds,0.125,0.0,0.0,0.0,1.0,0.0
2020-10-30,Were FAANG Stocks Declawed by Mixed Earnings?,0.25,0.0,0.0,0.0,1.0,0.0
2020-10-30,"4 Top Stock Trades for Monday: AMZN, TWTR, SBUX, UAA",0.5,0.5,0.2023,0.0,0.816,0.184
2020-10-30,Apple warns App Store tax change would 'materially' damage operating results,0.0,0.0,-0.5574,0.338,0.662,0.0
2020-10-30,Confidence 'has never been higher': Here's what 4 Wall Street banks had to say about Apple's fiscal 4th-quarter earnings,0.5,0.25,0.5106,0.0,0.837,0.163
2020-10-30,Dow Jones Down 350 Points as Virus Rages; Apple Stock Tumbles After iPhone Sales Collapse; Honeywell Beats Estimates,0.2888888888888889,-0.15555555555555559,-0.743,0.283,0.717,0.0
2020-10-30,Nokia Stock Gets Slammed Again,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,Apple warns of ‘material’ risk from App Store legal challenges,0.2,0.2,-0.1779,0.285,0.488,0.228
2020-10-30,"Samsung tops Q3 global smartphone shipments, Apple falls 11% - IDC",0.0,0.0,0.5106,0.0,0.732,0.268
2020-10-30,"Stock Market Rally Dives On Coronavirus Fears, Apple, Microsoft, Facebook, Amazon Earnings: Weekly Review",0.0,0.0,-0.2732,0.17,0.727,0.103
2020-10-30,3 Great Stocks to Buy on the Dip,0.75,0.8,0.6249,0.0,0.594,0.406
2020-10-30,"Apple Stock Divides Wall Street, Drops After Earnings Report",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-30,"Apple Beats Fiscal Q4, iPhone Sales Drop: ETFs in Focus",0.0,0.0,-0.2732,0.189,0.811,0.0
